"datetime_UTC","datetime_MST","value","RANGE","NEGATIVE","SPIKE","FLAT","REMOVAL","DO_SPIKE","BUBBLE","PAR_NIGHT","reason","ANY_FLAG","variable"
2025-08-08 09:00:00,2025-08-08 03:00:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-08 09:10:00,2025-08-08 03:10:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-08 09:20:00,2025-08-08 03:20:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-08 09:30:00,2025-08-08 03:30:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-08 09:40:00,2025-08-08 03:40:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-08 09:50:00,2025-08-08 03:50:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-08 10:00:00,2025-08-08 04:00:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-08 10:10:00,2025-08-08 04:10:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-08 10:20:00,2025-08-08 04:20:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-08 10:30:00,2025-08-08 04:30:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-08 10:40:00,2025-08-08 04:40:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-08 10:50:00,2025-08-08 04:50:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-08 11:00:00,2025-08-08 05:00:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-08 11:10:00,2025-08-08 05:10:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-08 11:20:00,2025-08-08 05:20:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-08 11:30:00,2025-08-08 05:30:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-08 11:40:00,2025-08-08 05:40:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-08 11:50:00,2025-08-08 05:50:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-08 12:00:00,2025-08-08 06:00:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-08 12:10:00,2025-08-08 06:10:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-08 16:10:00,2025-08-08 10:10:00,1608.7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-08 16:40:00,2025-08-08 10:40:00,406.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-08 17:20:00,2025-08-08 11:20:00,1451.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-08 17:30:00,2025-08-08 11:30:00,1866.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-08 17:50:00,2025-08-08 11:50:00,566.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-08 18:00:00,2025-08-08 12:00:00,2291.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-08 18:10:00,2025-08-08 12:10:00,488.7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-08 18:20:00,2025-08-08 12:20:00,2116.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-08 18:30:00,2025-08-08 12:30:00,996.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-08 18:40:00,2025-08-08 12:40:00,1998.7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-08 20:00:00,2025-08-08 14:00:00,298.7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-08 20:10:00,2025-08-08 14:10:00,2041.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-08 20:20:00,2025-08-08 14:20:00,821.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-08 20:30:00,2025-08-08 14:30:00,1931.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-08 21:40:00,2025-08-08 15:40:00,423.7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-08 21:50:00,2025-08-08 15:50:00,1693.7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-09 03:40:00,2025-08-08 21:40:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 03:50:00,2025-08-08 21:50:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 04:00:00,2025-08-08 22:00:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 04:10:00,2025-08-08 22:10:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 04:20:00,2025-08-08 22:20:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 04:30:00,2025-08-08 22:30:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 04:40:00,2025-08-08 22:40:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 04:50:00,2025-08-08 22:50:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 05:00:00,2025-08-08 23:00:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 05:10:00,2025-08-08 23:10:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 05:20:00,2025-08-08 23:20:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 05:30:00,2025-08-08 23:30:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 05:40:00,2025-08-08 23:40:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 05:50:00,2025-08-08 23:50:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 06:00:00,2025-08-09,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 06:10:00,2025-08-09 00:10:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 06:20:00,2025-08-09 00:20:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 06:30:00,2025-08-09 00:30:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 06:40:00,2025-08-09 00:40:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 06:50:00,2025-08-09 00:50:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 07:00:00,2025-08-09 01:00:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 07:10:00,2025-08-09 01:10:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 07:20:00,2025-08-09 01:20:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 07:30:00,2025-08-09 01:30:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 07:40:00,2025-08-09 01:40:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 07:50:00,2025-08-09 01:50:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 08:00:00,2025-08-09 02:00:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 08:10:00,2025-08-09 02:10:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 08:20:00,2025-08-09 02:20:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 08:30:00,2025-08-09 02:30:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 08:40:00,2025-08-09 02:40:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 08:50:00,2025-08-09 02:50:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 09:00:00,2025-08-09 03:00:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 09:10:00,2025-08-09 03:10:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 09:20:00,2025-08-09 03:20:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 09:30:00,2025-08-09 03:30:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 09:40:00,2025-08-09 03:40:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 09:50:00,2025-08-09 03:50:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 10:00:00,2025-08-09 04:00:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 10:10:00,2025-08-09 04:10:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 10:20:00,2025-08-09 04:20:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 10:30:00,2025-08-09 04:30:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 10:40:00,2025-08-09 04:40:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 10:50:00,2025-08-09 04:50:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 11:00:00,2025-08-09 05:00:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 11:10:00,2025-08-09 05:10:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 11:20:00,2025-08-09 05:20:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 11:30:00,2025-08-09 05:30:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 11:40:00,2025-08-09 05:40:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 11:50:00,2025-08-09 05:50:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 12:00:00,2025-08-09 06:00:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-09 15:50:00,2025-08-09 09:50:00,1096.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-09 16:00:00,2025-08-09 10:00:00,598.7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-09 16:10:00,2025-08-09 10:10:00,1036.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-09 17:50:00,2025-08-09 11:50:00,863.7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-09 18:10:00,2025-08-09 12:10:00,1153.7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-09 18:20:00,2025-08-09 12:20:00,673.7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-09 18:40:00,2025-08-09 12:40:00,1388.7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-09 19:00:00,2025-08-09 13:00:00,781.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-09 19:40:00,2025-08-09 13:40:00,1483.7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-09 19:50:00,2025-08-09 13:50:00,721.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-09 20:10:00,2025-08-09 14:10:00,1198.7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-09 20:40:00,2025-08-09 14:40:00,1991.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-09 20:50:00,2025-08-09 14:50:00,1611.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-09 21:00:00,2025-08-09 15:00:00,1961.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-09 21:10:00,2025-08-09 15:10:00,1191.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-09 21:50:00,2025-08-09 15:50:00,1363.7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-09 22:00:00,2025-08-09 16:00:00,1741.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-09 22:50:00,2025-08-09 16:50:00,516.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-09 23:00:00,2025-08-09 17:00:00,1466.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Spike > threshold",TRUE,"par_surface"
2025-08-10 03:40:00,2025-08-09 21:40:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 03:50:00,2025-08-09 21:50:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 04:00:00,2025-08-09 22:00:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 04:10:00,2025-08-09 22:10:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 04:20:00,2025-08-09 22:20:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 04:30:00,2025-08-09 22:30:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 04:40:00,2025-08-09 22:40:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 04:50:00,2025-08-09 22:50:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 05:00:00,2025-08-09 23:00:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 05:10:00,2025-08-09 23:10:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 05:20:00,2025-08-09 23:20:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 05:30:00,2025-08-09 23:30:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 05:40:00,2025-08-09 23:40:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 05:50:00,2025-08-09 23:50:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 06:00:00,2025-08-10,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 06:10:00,2025-08-10 00:10:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 06:20:00,2025-08-10 00:20:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 06:30:00,2025-08-10 00:30:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 06:40:00,2025-08-10 00:40:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 06:50:00,2025-08-10 00:50:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 07:00:00,2025-08-10 01:00:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 07:10:00,2025-08-10 01:10:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 07:20:00,2025-08-10 01:20:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 07:30:00,2025-08-10 01:30:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 07:40:00,2025-08-10 01:40:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 07:50:00,2025-08-10 01:50:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 08:00:00,2025-08-10 02:00:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 08:10:00,2025-08-10 02:10:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 08:20:00,2025-08-10 02:20:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 08:30:00,2025-08-10 02:30:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 08:40:00,2025-08-10 02:40:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 08:50:00,2025-08-10 02:50:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 09:00:00,2025-08-10 03:00:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 09:10:00,2025-08-10 03:10:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 09:20:00,2025-08-10 03:20:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 09:30:00,2025-08-10 03:30:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 09:40:00,2025-08-10 03:40:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 09:50:00,2025-08-10 03:50:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 10:00:00,2025-08-10 04:00:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 10:10:00,2025-08-10 04:10:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 10:20:00,2025-08-10 04:20:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 10:30:00,2025-08-10 04:30:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 10:40:00,2025-08-10 04:40:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 10:50:00,2025-08-10 04:50:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 11:00:00,2025-08-10 05:00:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 11:10:00,2025-08-10 05:10:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 11:20:00,2025-08-10 05:20:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 11:30:00,2025-08-10 05:30:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 11:40:00,2025-08-10 05:40:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
2025-08-10 11:50:00,2025-08-10 05:50:00,1.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"par_surface"
