"datetime","do_mgl_1m","do_sat_1m","do_mgl_14m","do_sat_14m","par_9m","temp_1m","temp_2m","temp_4m","temp_5m","temp_6m","temp_7m","temp_8m","temp_9m","temp_10m","temp_11m","temp_12m","temp_13m","temp_14m","atm_pressure_mbar","par_surface","temp_air","RH","wind_speed","gust_speed","wind_dir"
"2025-09-13 22:10:00",7.703,104.685301560218,0.044,0.515916620169872,-0.1,13.611,13.5737962962963,13.75,13.6538888888889,13.6538888888889,13.75,13.4611111111111,13.065,11.6412037037037,9.965,8.89537037037037,8.09888888888889,7.391,721.827670066695,1.2,34.38,92.273,0,0,299
"2025-09-13 22:20:00",7.696,104.540415362834,0.044,0.516193068257466,0.2,13.576,13.5577777777778,13.75,13.6538888888889,13.6538888888889,13.75,13.4611111111111,13.047,11.5763888888889,9.965,8.82888888888889,8.0325,7.4,721.606638685648,1.2,33.607,93.233,0,0,299
"2025-09-13 22:30:00",7.542,102.409424447622,0.044,0.515458487167523,0,13.559,13.5577777777778,13.7339814814815,13.6538888888889,13.6538888888889,13.75,13.4611111111111,13.056,11.5439814814815,9.93212962962963,8.76240740740741,7.96601851851852,7.343,721.605494758139,1.2,33.57,92.976,0,1.5,299
"2025-09-13 22:40:00",7.665,104.083471075716,0.045,0.5274436661922,0.3,13.559,13.5577777777778,13.6699074074074,13.6538888888889,13.6538888888889,13.75,13.4611111111111,13.047,11.6087962962963,9.80064814814815,8.69648148148148,7.89898148148148,7.362,721.579139636246,1.2,32.72,94.368,0,0,299
"2025-09-13 22:50:00",7.515,102.083034841002,0.044,0.515930530234012,0,13.568,13.5577777777778,13.6538888888889,13.6538888888889,13.6538888888889,13.75,13.4611111111111,13.065,11.6736111111111,9.81694444444445,8.72944444444444,7.88222222222222,7.372,721.470477132971,1.2,32.45,95.279,0,0,299
"2025-09-13 23:00:00",7.6,103.193044255558,0.045,0.526971483344242,0.4,13.542,13.5577777777778,13.6538888888889,13.6538888888889,13.6538888888889,13.75,13.4611111111111,13.021,11.7222222222222,9.84972222222222,8.77888888888889,7.88222222222222,7.314,721.36173982201,1.2,32.178,94.978,0,0,299
"2025-09-13 23:10:00",7.599,103.197029035304,0.044,0.515255766574794,-0.2,13.55,13.5577777777778,13.6538888888889,13.6538888888889,13.6538888888889,13.75,13.4611111111111,13.065,11.7222222222222,9.78416666666667,8.77888888888889,7.88222222222222,7.314,721.368971070956,1.2,32.41,95.166,0,0,299
"2025-09-13 23:20:00",7.473,101.469666276141,0.043,0.504160898449524,0.2,13.542,13.5577777777778,13.6538888888889,13.6538888888889,13.6538888888889,13.75,13.4611111111111,13.091,11.7222222222222,9.71833333333333,8.82888888888889,7.88222222222222,7.362,721.354560127485,1.2,31.948,95.225,0,0,299
"2025-09-13 23:30:00",7.264,98.6681398510114,0.045,0.527853005228848,0,13.559,13.5577777777778,13.6538888888889,13.6538888888889,13.6538888888889,13.75,13.4611111111111,13.047,11.7222222222222,9.68537037037037,8.86222222222222,7.88222222222222,7.381,721.365387979616,1.2,32.295,95.848,0,0,299
"2025-09-13 23:40:00",7.619,103.41220829359,0.045,0.528003860354192,0,13.524,13.5577777777778,13.6538888888889,13.6538888888889,13.6538888888889,13.75,13.4611111111111,13.065,11.7222222222222,9.7512962962963,8.79555555555556,7.88222222222222,7.391,721.340011761147,1.2,31.483,95.499,0,0,299
"2025-09-13 23:50:00",7.588,103.010773180524,0.044,0.516262533262804,0.1,13.533,13.5577777777778,13.6538888888889,13.6538888888889,13.6538888888889,13.75,13.4611111111111,13.065,11.7705555555556,9.81694444444445,8.72944444444444,7.9325,7.391,721.350903720084,1.2,31.831,96.464,0,0,299
"2025-09-14 00:00:00",7.527,102.192565741157,0.044,0.516661612840438,-0.1,13.524,13.5577777777778,13.6538888888889,13.6538888888889,13.6538888888889,13.75,13.4611111111111,13.038,11.8512037037037,9.86611111111111,8.68,7.98277777777778,7.41,721.139237430667,1.2,31.368,96.141,0,0,299
"2025-09-14 00:10:00",7.642,103.776214237064,0.045,0.528159281740052,-0.2,13.533,13.5577777777778,13.6538888888889,13.6538888888889,13.6538888888889,13.75,13.4611111111111,13.073,11.980462962963,9.86611111111111,8.68,7.98277777777778,7.391,721.130765686737,1.2,31.098,96.158,0,0,299
"2025-09-14 00:20:00",7.605,103.214611777006,0.045,0.528417440536477,0.2,13.507,13.5577777777778,13.6538888888889,13.6538888888889,13.6538888888889,13.75,13.4611111111111,13.038,11.9644444444444,9.96444444444445,8.72944444444444,7.9325,7.41,721.121051899252,1.2,30.789,96.606,0,0,299
"2025-09-14 00:30:00",7.536,102.293979706512,0.045,0.528271846743461,0.2,13.515,13.5577777777778,13.6538888888889,13.6378703703704,13.6538888888889,13.75,13.4611111111111,13.021,11.8999074074074,10.0627777777778,8.77888888888889,7.88222222222222,7.4,721.139237430667,1.2,31.368,97.226,0,0,299
"2025-09-14 00:40:00",7.148,96.9999610790274,0.044,0.516364606266192,-0.1,13.507,13.5577777777778,13.6538888888889,13.5737962962963,13.6538888888889,13.75,13.4611111111111,13.091,11.8350925925926,10.0627777777778,8.77888888888889,7.88222222222222,7.391,721.210340228007,1.2,30.441,96.945,0,0,299
"2025-09-14 00:50:00",7.38,100.155258550094,0.045,0.5280047847905,0,13.507,13.5577777777778,13.6538888888889,13.5577777777778,13.6538888888889,13.7019444444444,13.4611111111111,13.082,11.7219444444444,10.0627777777778,8.72944444444444,7.9325,7.381,721.160975834966,1.2,32.063,98.041,0,2.24,344
"2025-09-14 01:00:00",7.221,97.9808895416767,0.044,0.516288886180517,0.5,13.498,13.5416666666667,13.6538888888889,13.5577777777778,13.6378703703704,13.6538888888889,13.4611111111111,13.091,11.625,10.095462962963,8.68,7.98277777777778,7.381,721.136822936296,1.2,31.291,97.742,0,0.74,351
"2025-09-14 01:10:00",7.242,98.2571254859568,0.045,0.528108305621956,-0.1,13.498,13.4772222222222,13.6538888888889,13.5577777777778,13.5737962962963,13.6538888888889,13.4611111111111,13.029,11.625,10.2262037037037,8.68,7.98277777777778,7.391,721.199382003539,1.2,30.094,97.504,0,0.74,351
"2025-09-14 01:20:00",7.56,102.504113138997,0.044,0.516440066807632,0,13.463,13.4611111111111,13.6538888888889,13.5577777777778,13.5577777777778,13.6538888888889,13.4611111111111,13.021,11.6736111111111,10.21,8.68,8.0325,7.391,721.106460156271,1.2,30.326,97.729,0,0.74,351
"2025-09-14 01:30:00",7.501,101.728225192787,0.044,0.516364606266192,0.1,13.48,13.4611111111111,13.6538888888889,13.5577777777778,13.5577777777778,13.6538888888889,13.4611111111111,13.012,11.7222222222222,10.1611111111111,8.69648148148148,8.06564814814815,7.391,721.210340228007,1.2,30.441,97.858,0,0.74,351
"2025-09-14 01:40:00",7.391,100.231668350045,0.044,0.516303839195547,0.2,13.472,13.4611111111111,13.6538888888889,13.5577777777778,13.5577777777778,13.6538888888889,13.4611111111111,13.038,11.7222222222222,10.1611111111111,8.76240740740741,7.99935185185185,7.381,721.116234893662,1.2,30.636,98.054,0,0,349.6
"2025-09-14 01:50:00",7.317,99.221257580009,0.044,0.516010970330178,0,13.463,13.4611111111111,13.6058333333333,13.5577777777778,13.5577777777778,13.6538888888889,13.4611111111111,13.038,11.7222222222222,10.1119444444444,8.77888888888889,7.98277777777778,7.353,721.021685705288,1.2,30.711,98.222,0,0,345.4
"2025-09-14 02:00:00",7.406,100.372278870798,0.045,0.528375520695551,-0.1,13.437,13.4611111111111,13.5577777777778,13.5577777777778,13.5577777777778,13.6538888888889,13.4450925925926,13.056,11.7383333333333,10.03,8.77888888888889,7.98277777777778,7.4,720.999757441222,1.2,30.016,98.053,0,0,345.4
"2025-09-14 02:10:00",7.013,95.0631972978167,0.044,0.516633842457873,-0.4,13.445,13.4611111111111,13.5577777777778,13.5577777777778,13.5577777777778,13.6538888888889,13.3810185185185,13.056,11.8027777777778,9.89888888888889,8.77888888888889,7.98277777777778,7.4,720.999757441222,1.2,30.016,98.062,0,0,345.4
"2025-09-14 02:20:00",7.239,98.1251625043148,0.045,0.527997521430154,0.3,13.445,13.4611111111111,13.5577777777778,13.5577777777778,13.5577777777778,13.6538888888889,13.4130555555556,13.012,11.8188888888889,9.81694444444445,8.72944444444444,7.98277777777778,7.372,721.010749818677,1.2,30.364,98.274,0,0,353.8
"2025-09-14 02:30:00",7.522,101.959312802509,0.045,0.52887263211045,-0.1,13.445,13.4611111111111,13.5577777777778,13.5577777777778,13.5577777777778,13.6538888888889,13.4611111111111,13.047,11.8350925925926,9.76777777777778,8.68,7.98277777777778,7.439,721.024140501573,1.2,30.789,98.465,0,0,355.2
"2025-09-14 02:40:00",7.576,102.690137365196,0.044,0.517698141090703,0,13.437,13.4611111111111,13.5577777777778,13.5577777777778,13.5577777777778,13.6538888888889,13.4611111111111,13.003,11.8999074074074,9.76777777777778,8.68,7.98277777777778,7.477,720.904406105089,1.2,30.171,98.444,0,0.74,355.2
"2025-09-14 02:50:00",7.331,99.3865185758293,0.043,0.506168809976338,0.1,13.445,13.4611111111111,13.5577777777778,13.5577777777778,13.5577777777778,13.6538888888889,13.4611111111111,13.021,11.9161111111111,9.76777777777778,8.68,8.0325,7.496,720.909299578166,1.2,30.326,98.456,0,1.5,352.4
"2025-09-14 03:00:00",7.581,102.789364608918,0.044,0.517762546262213,-0.1,13.445,13.4611111111111,13.5577777777778,13.5416666666667,13.5577777777778,13.6538888888889,13.4450925925926,13.003,11.9161111111111,9.76777777777778,8.69648148148148,8.08222222222222,7.477,720.816017087673,1.2,30.441,98.466,0,1.5,355.2
"2025-09-14 03:10:00",7.535,102.147892346595,0.045,0.529282290371421,-0.1,13.437,13.4611111111111,13.5577777777778,13.4772222222222,13.5577777777778,13.6538888888889,13.3810185185185,13.029,11.9161111111111,9.76777777777778,8.76240740740741,8.08222222222222,7.458,720.811191072011,1.2,30.288,98.57,0,0.74,355.2
"2025-09-14 03:20:00",7.604,103.0794772228,0.044,0.517851621437967,0.2,13.428,13.4611111111111,13.5577777777778,13.4611111111111,13.5577777777778,13.6538888888889,13.365,13.065,11.8191666666667,9.71833333333333,8.77888888888889,8.08222222222222,7.477,720.693807432682,1.2,29.746,98.556,0.74,1.5,341.2
"2025-09-14 03:30:00",7.619,103.272599508063,0.044,0.517776043252634,0,13.419,13.4611111111111,13.5577777777778,13.4611111111111,13.5577777777778,13.6538888888889,13.365,13.029,11.7383333333333,9.68537037037037,8.77888888888889,8.08222222222222,7.467,720.620116079392,1.2,30.481,98.598,0,0.74,331.3
"2025-09-14 03:40:00",7.578,102.703105614411,0.045,0.529605498979893,0,13.419,13.4611111111111,13.5577777777778,13.4611111111111,13.5577777777778,13.6538888888889,13.365,13.065,11.8027777777778,9.7512962962963,8.77888888888889,8.08222222222222,7.477,720.714567441276,1.2,30.403,98.604,0,0,314.5
"2025-09-14 03:50:00",7.551,102.314955243341,0.045,0.530100805945357,0,13.41,13.4130555555556,13.5577777777778,13.4611111111111,13.5577777777778,13.6538888888889,13.365,13.029,11.8675,9.71833333333333,8.77888888888889,8.08222222222222,7.515,720.724268980172,1.2,30.711,98.959,0,0,266.7
"2025-09-14 04:00:00",7.592,102.814121055901,0.044,0.51870338268354,0.2,13.384,13.365,13.5577777777778,13.4611111111111,13.5577777777778,13.6378703703704,13.365,13.003,11.9161111111111,9.68537037037037,8.79555555555556,8.09888888888889,7.543,720.69627677,1.2,29.824,98.828,0,0,263.9
"2025-09-14 04:10:00",7.645,103.539483387811,0.044,0.518274311455564,-0.4,13.393,13.365,13.5577777777778,13.4611111111111,13.5577777777778,13.5737962962963,13.365,12.924,11.9161111111111,9.7512962962963,8.86222222222222,8.16555555555556,7.515,720.78797142357,1.2,29.554,98.769,0,0,242.9
"2025-09-14 04:20:00",7.639,103.431809632317,0.044,0.517756348550903,-0.3,13.384,13.365,13.5577777777778,13.4611111111111,13.5094444444444,13.5577777777778,13.365,12.933,11.8675,9.81694444444445,8.87888888888889,8.18222222222222,7.477,720.824521808863,1.2,30.711,99.001,0,0,221.8
"2025-09-14 04:30:00",7.623,103.219266266705,0.044,0.517531144124776,-0.3,13.384,13.365,13.5577777777778,13.4611111111111,13.4611111111111,13.5577777777778,13.365,12.942,11.8188888888889,9.83324074074074,8.87888888888889,8.16555555555556,7.458,720.796525704971,1.2,29.824,98.979,0,0,221.8
"2025-09-14 04:40:00",7.661,103.71719729991,0.044,0.518406817846424,0.2,13.375,13.365,13.5577777777778,13.4611111111111,13.4611111111111,13.5577777777778,13.365,12.951,11.8188888888889,9.70175925925926,8.87888888888889,8.09888888888889,7.524,720.765882181394,1.2,28.859,98.961,0,0,221.8
"2025-09-14 04:50:00",7.645,103.494654622014,0.044,0.518131636181267,-0.2,13.375,13.365,13.5094444444444,13.4611111111111,13.4611111111111,13.5577777777778,13.365,12.916,11.8675,9.62,8.82888888888889,8.13222222222223,7.505,720.806297039033,1.2,30.133,98.97,0,0,221.8
"2025-09-14 05:00:00",7.569,102.485600148969,0.044,0.518009951949116,-0.3,13.384,13.365,13.4611111111111,13.4611111111111,13.4611111111111,13.5577777777778,13.365,12.916,11.8999074074074,9.60388888888889,8.79555555555556,8.18222222222222,7.496,720.813588912677,1.2,30.364,99.028,0,0,221.8
"2025-09-14 05:10:00",7.56,102.285724419866,0.044,0.518141418396879,0.1,13.349,13.365,13.4611111111111,13.4611111111111,13.4611111111111,13.5577777777778,13.365,12.863,11.8350925925926,9.735,8.86222222222222,8.18222222222222,7.505,720.792884067034,1.2,29.709,98.965,0,0,221.8
"2025-09-14 05:20:00",7.559,102.250839206863,0.044,0.518268070983683,0,13.34,13.365,13.4611111111111,13.4611111111111,13.4611111111111,13.5577777777778,13.365,12.872,11.8675,9.81694444444445,8.87888888888889,8.18222222222222,7.515,720.796525704971,1.2,29.824,99.01,0,0,219
"2025-09-14 05:30:00",7.584,102.611155536162,0.043,0.505042660453488,0.2,13.349,13.365,13.4611111111111,13.4611111111111,13.4611111111111,13.5577777777778,13.365,12.819,11.8999074074074,9.86611111111111,8.87888888888889,8.16555555555556,7.4,720.78797142357,1.2,29.554,99.222,0,0,216.2
"2025-09-14 05:40:00",7.606,102.862174651316,0.043,0.50608310122692,0.2,13.323,13.365,13.4611111111111,13.4611111111111,13.4611111111111,13.5577777777778,13.365,12.898,11.8350925925926,9.86611111111111,8.87888888888889,8.09888888888889,7.477,720.692635638545,1.2,29.709,99.184,0,0,216.2
"2025-09-14 05:50:00",7.596,102.752229764495,0.044,0.517651933850737,0.1,13.34,13.365,13.4611111111111,13.4611111111111,13.4611111111111,13.5577777777778,13.3169444444444,12.898,11.8188888888889,9.91555555555555,8.82888888888889,8.08222222222222,7.467,720.790412522575,1.2,29.631,99.22,0,0,216.2
"2025-09-14 06:00:00",7.586,102.61767320211,0.044,0.51753917759048,-0.1,13.34,13.365,13.4611111111111,13.4611111111111,13.4611111111111,13.5577777777778,13.2688888888889,12.924,11.8350925925926,9.965,8.77888888888889,8.06564814814815,7.458,720.785497363888,1.2,29.476,99.17,0,0,216.2
"2025-09-14 06:10:00",7.567,102.36153996556,0.044,0.516303169326352,-0.3,13.34,13.365,13.4611111111111,13.4611111111111,13.4611111111111,13.5577777777778,13.2688888888889,12.907,11.8999074074074,9.965,8.77888888888889,7.99935185185185,7.362,720.779401970177,1.2,29.284,99.254,0,0,216.2
"2025-09-14 06:20:00",7.592,102.661648343967,0.044,0.516555769451428,-0.1,13.323,13.365,13.4611111111111,13.4130555555556,13.4611111111111,13.5577777777778,13.2688888888889,12.907,11.8675,9.91555555555555,8.82888888888889,7.9325,7.381,720.769544205803,1.2,28.974,99.286,0,0,216.2
"2025-09-14 06:30:00",7.606,102.850961183379,0.044,0.516310332539066,-0.2,13.323,13.365,13.4611111111111,13.365,13.4450925925926,13.5416666666667,13.2688888888889,12.942,11.8188888888889,9.86611111111111,8.86222222222222,7.89898148148148,7.362,720.769544205803,1.2,28.974,99.321,0,0,216.2
"2025-09-14 06:40:00",7.599,102.69708164282,0.045,0.528183161640362,0.2,13.297,13.365,13.4611111111111,13.365,13.3810185185185,13.4772222222222,13.2688888888889,12.933,11.8188888888889,9.86611111111111,8.79555555555556,7.96601851851852,7.372,720.760942023933,1.2,28.704,99.382,0,0,216.2
"2025-09-14 06:50:00",7.598,102.722740691356,0.044,0.516934901823738,0.2,13.314,13.3169444444444,13.4611111111111,13.365,13.365,13.4611111111111,13.2688888888889,12.951,11.8675,9.96444444444445,8.77888888888889,7.9325,7.41,720.763428668417,1.2,28.782,99.399,0,0,216.2
"2025-09-14 07:00:00",7.566,102.250741027291,0.044,0.517425995282202,0.9,13.297,13.2849074074074,13.4611111111111,13.365,13.3810185185185,13.4611111111111,13.2688888888889,12.951,11.9161111111111,10.0464814814815,8.76240740740741,7.86555555555556,7.448,720.763428668417,8.7,28.782,99.464,0,0,216.2
"2025-09-14 07:10:00",7.518,101.602402920216,0.044,0.517053010264753,2.2,13.297,13.3489814814815,13.4611111111111,13.365,13.4450925925926,13.4611111111111,13.2688888888889,12.942,11.9161111111111,9.9812962962963,8.69648148148148,7.79888888888889,7.419,720.760942023933,23.7,28.704,99.474,0,0,216.2
"2025-09-14 07:20:00",7.481,101.127926869844,0.044,0.516248841083935,2.7,13.314,13.365,13.4611111111111,13.365,13.4130555555556,13.4611111111111,13.2688888888889,12.968,11.8675,9.91555555555555,8.68,7.83222222222222,7.362,720.854175514538,36.2,28.589,99.629,0,0,217.6
"2025-09-14 07:30:00",7.416,100.239973821855,0.045,0.528925360465011,4.2,13.305,13.365,13.4611111111111,13.365,13.365,13.4611111111111,13.2688888888889,12.959,11.8350925925926,9.86611111111111,8.69648148148148,7.88222222222222,7.429,720.775747400621,51.2,29.169,99.583,0,0,228.8
"2025-09-14 07:40:00",7.383,99.7067954746583,0.045,0.527639954827204,4.6,13.279,13.365,13.4611111111111,13.365,13.365,13.4611111111111,13.2688888888889,12.951,11.8999074074074,9.86611111111111,8.76240740740741,7.88222222222222,7.343,720.976553525176,61.2,29.284,99.55,0,0,227.4
"2025-09-14 07:50:00",7.517,101.553807001827,0.045,0.527117417056089,5.2,13.297,13.365,13.4611111111111,13.365,13.365,13.4611111111111,13.2688888888889,12.951,11.9644444444444,9.86611111111111,8.82888888888889,7.88222222222222,7.305,721.004656566002,68.7,30.171,99.591,0,0,226
"2025-09-14 08:00:00",7.524,101.626077533701,0.044,0.51575715557256,6.5,13.288,13.365,13.4611111111111,13.365,13.365,13.4611111111111,13.2688888888889,12.907,12.0127777777778,9.86611111111111,8.86222222222222,7.88222222222222,7.333,721.015637792866,88.7,30.519,99.646,0,0,234.5
"2025-09-14 08:10:00",7.538,101.740025280255,0.044,0.515564515035825,8,13.262,13.365,13.4611111111111,13.365,13.365,13.4611111111111,13.2688888888889,12.854,12.0127777777778,9.86611111111111,8.79555555555556,7.88222222222222,7.324,721.121051899252,138.7,30.789,99.702,0,0,164.3
"2025-09-14 08:20:00",7.554,101.984972641395,0.044,0.515629066520124,10.5,13.279,13.4130555555556,13.4611111111111,13.365,13.365,13.4611111111111,13.2688888888889,12.881,12.0127777777778,9.91555555555555,8.77888888888889,7.9325,7.333,721.192206137438,303.7,33.067,99.609,0,0,185.3
"2025-09-14 08:30:00",7.508,101.34780616363,0.044,0.515805688156841,9.4,13.279,13.4932407407407,13.4772222222222,13.365,13.3810185185185,13.4611111111111,13.2688888888889,12.854,11.9966666666667,9.94851851851852,8.77888888888889,7.98277777777778,7.353,721.30456323024,376.2,36.734,99.225,0,0,205
"2025-09-14 08:40:00",7.53,101.676378758139,0.044,0.516455580774484,32.8,13.279,13.6217592592593,13.5416666666667,13.365,13.4450925925926,13.4611111111111,13.2688888888889,12.872,11.9322222222222,9.88259259259259,8.77888888888889,7.98277777777778,7.391,721.085107167356,328.7,36.001,98.758,0,0,205
"2025-09-14 08:50:00",7.484,101.065814971013,0.045,0.527651392173261,27.2,13.297,13.6538888888889,13.5577777777778,13.4130555555556,13.4611111111111,13.4611111111111,13.2688888888889,12.898,11.8675,9.91555555555555,8.82888888888889,7.98277777777778,7.362,721.299103756663,573.7,39.785,92.107,0,0,214.8
"2025-09-14 09:00:00",7.556,102.14853859112,0.045,0.527589212610541,34,13.34,13.6859259259259,13.5737962962963,13.4611111111111,13.4611111111111,13.4611111111111,13.2688888888889,12.854,11.8027777777778,9.965,8.87888888888889,7.98277777777778,7.353,721.222797893457,746.2,40.595,93.23,0,0,272.4
"2025-09-14 09:10:00",7.658,103.578289714305,0.045,0.527394338610903,52.8,13.367,13.8140740740741,13.6378703703704,13.4611111111111,13.4611111111111,13.4611111111111,13.2688888888889,12.863,11.7383333333333,9.965,8.87888888888889,7.98277777777778,7.343,721.307556291829,853.7,43.491,83.575,0,0,279.4
