MiniDOT Logger Concatenated Data File
Sensor:             7450-239868
Concatenation Date: 2025Oct27 13:04:45 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1750926900,           2025-06-26 08:35:00,           2025-06-26 02:35:00,      3.510000,     12.505000,          8.065000,                    75.696665,      0.928000
                1750927500,           2025-06-26 08:45:00,           2025-06-26 02:45:00,      3.510000,     12.496000,          8.059000,                    75.625004,      0.928000
                1750928100,           2025-06-26 08:55:00,           2025-06-26 02:55:00,      3.500000,     12.478000,          7.997000,                    75.012745,      0.928000
                1750928700,           2025-06-26 09:05:00,           2025-06-26 03:05:00,      3.500000,     12.434000,          7.977000,                    74.750894,      0.928000
                1750929300,           2025-06-26 09:15:00,           2025-06-26 03:15:00,      3.500000,     12.425000,          7.970000,                    74.670126,      0.928000
                1750929900,           2025-06-26 09:25:00,           2025-06-26 03:25:00,      3.500000,     12.425000,          8.021000,                    75.147940,      0.928000
                1750930500,           2025-06-26 09:35:00,           2025-06-26 03:35:00,      3.500000,     12.434000,          8.032000,                    75.266288,      0.928000
                1750931100,           2025-06-26 09:45:00,           2025-06-26 03:45:00,      3.500000,     12.407000,          8.031000,                    75.211055,      0.928000
                1750931700,           2025-06-26 09:55:00,           2025-06-26 03:55:00,      3.500000,     12.381000,          8.051000,                    75.354089,      0.928000
                1750932300,           2025-06-26 10:05:00,           2025-06-26 04:05:00,      3.500000,     12.390000,          8.046000,                    75.322604,      0.928000
                1750932900,           2025-06-26 10:15:00,           2025-06-26 04:15:00,      3.500000,     12.363000,          8.036000,                    75.183108,      0.928000
                1750933500,           2025-06-26 10:25:00,           2025-06-26 04:25:00,      3.500000,     12.345000,          8.022000,                    75.021596,      0.928000
                1750934100,           2025-06-26 10:35:00,           2025-06-26 04:35:00,      3.500000,     12.328000,          8.029000,                    75.058203,      0.928000
                1750934700,           2025-06-26 10:45:00,           2025-06-26 04:45:00,      3.500000,     12.310000,          8.027000,                    75.008962,      0.928000
                1750935300,           2025-06-26 10:55:00,           2025-06-26 04:55:00,      3.500000,     12.283000,          8.032000,                    75.009845,      0.928000
                1750935900,           2025-06-26 11:05:00,           2025-06-26 05:05:00,      3.500000,     12.292000,          8.043000,                    75.127873,      0.928000
                1750936500,           2025-06-26 11:15:00,           2025-06-26 05:15:00,      3.500000,     12.283000,          8.040000,                    75.084556,      0.928000
                1750937100,           2025-06-26 11:25:00,           2025-06-26 05:25:00,      3.500000,     12.301000,          8.038000,                    75.096461,      0.928000
                1750937700,           2025-06-26 11:35:00,           2025-06-26 05:35:00,      3.500000,     12.292000,          8.037000,                    75.071828,      0.928000
                1750938300,           2025-06-26 11:45:00,           2025-06-26 05:45:00,      3.500000,     12.248000,          8.034000,                    74.969095,      0.928000
                1750938900,           2025-06-26 11:55:00,           2025-06-26 05:55:00,      3.500000,     12.230000,          8.043000,                    75.022486,      0.928000
                1750939500,           2025-06-26 12:05:00,           2025-06-26 06:05:00,      3.500000,     12.239000,          8.030000,                    74.916497,      0.928000
                1750940100,           2025-06-26 12:15:00,           2025-06-26 06:15:00,      3.500000,     12.230000,          8.041000,                    75.003830,      0.928000
                1750940700,           2025-06-26 12:25:00,           2025-06-26 06:25:00,      3.500000,     12.203000,          8.042000,                    74.967279,      0.928000
                1750941300,           2025-06-26 12:35:00,           2025-06-26 06:35:00,      3.500000,     12.195000,          8.036000,                    74.897765,      0.928000
                1750941900,           2025-06-26 12:45:00,           2025-06-26 06:45:00,      3.500000,     12.177000,          8.027000,                    74.783359,      0.928000
                1750942500,           2025-06-26 12:55:00,           2025-06-26 06:55:00,      3.500000,     12.159000,          8.034000,                    74.818026,      0.928000
                1750943100,           2025-06-26 13:05:00,           2025-06-26 07:05:00,      3.500000,     12.132000,          8.026000,                    74.697754,      0.928000
                1750943700,           2025-06-26 13:15:00,           2025-06-26 07:15:00,      3.500000,     12.124000,          8.027000,                    74.693498,      0.928000
                1750944300,           2025-06-26 13:25:00,           2025-06-26 07:25:00,      3.500000,     12.132000,          8.034000,                    74.772209,      0.928000
                1750944900,           2025-06-26 13:35:00,           2025-06-26 07:35:00,      3.500000,     12.141000,          8.027000,                    74.722319,      0.928000
                1750945500,           2025-06-26 13:45:00,           2025-06-26 07:45:00,      3.500000,     12.141000,          8.033000,                    74.778172,      0.928000
                1750946100,           2025-06-26 13:55:00,           2025-06-26 07:55:00,      3.500000,     12.168000,          8.040000,                    74.889187,      0.928000
                1750946700,           2025-06-26 14:05:00,           2025-06-26 08:05:00,      3.500000,     12.186000,          8.042000,                    74.938396,      0.928000
                1750947300,           2025-06-26 14:15:00,           2025-06-26 08:15:00,      3.500000,     12.221000,          8.042000,                    74.997864,      0.928000
                1750947900,           2025-06-26 14:25:00,           2025-06-26 08:25:00,      3.500000,     12.230000,          8.057000,                    75.153073,      0.928000
