MiniDOT Logger Concatenated Data File
Sensor:             7450-987229
Concatenation Date: 2025Oct27 13:40:12 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1757922180,           2025-09-15 07:43:00,           2025-09-15 01:43:00,      3.480000,      7.400000,          0.044000,                     0.366094,      0.970000
                1757922780,           2025-09-15 07:53:00,           2025-09-15 01:53:00,      3.470000,      7.381000,          0.044000,                     0.365922,      0.971000
                1757923380,           2025-09-15 08:03:00,           2025-09-15 02:03:00,      3.480000,      7.372000,          0.044000,                     0.365841,      0.970000
                1757923980,           2025-09-15 08:13:00,           2025-09-15 02:13:00,      3.480000,      7.353000,          0.044000,                     0.365669,      0.971000
                1757924580,           2025-09-15 08:23:00,           2025-09-15 02:23:00,      3.480000,      7.372000,          0.044000,                     0.365841,      0.971000
                1757925180,           2025-09-15 08:33:00,           2025-09-15 02:33:00,      3.480000,      7.372000,          0.045000,                     0.374155,      0.971000
                1757925780,           2025-09-15 08:43:00,           2025-09-15 02:43:00,      3.480000,      7.410000,          0.045000,                     0.374507,      0.971000
                1757926380,           2025-09-15 08:53:00,           2025-09-15 02:53:00,      3.480000,      7.372000,          0.045000,                     0.374155,      0.971000
                1757926980,           2025-09-15 09:03:00,           2025-09-15 03:03:00,      3.480000,      7.391000,          0.044000,                     0.366013,      0.971000
                1757927580,           2025-09-15 09:13:00,           2025-09-15 03:13:00,      3.480000,      7.391000,          0.045000,                     0.374331,      0.971000
                1757928180,           2025-09-15 09:23:00,           2025-09-15 03:23:00,      3.480000,      7.419000,          0.045000,                     0.374590,      0.971000
                1757928780,           2025-09-15 09:33:00,           2025-09-15 03:33:00,      3.480000,      7.467000,          0.044000,                     0.366700,      0.970000
                1757929380,           2025-09-15 09:43:00,           2025-09-15 03:43:00,      3.470000,      7.477000,          0.044000,                     0.366791,      0.971000
                1757929980,           2025-09-15 09:53:00,           2025-09-15 03:53:00,      3.470000,      7.505000,          0.045000,                     0.375386,      0.971000
                1757930580,           2025-09-15 10:03:00,           2025-09-15 04:03:00,      3.480000,      7.448000,          0.044000,                     0.366528,      0.971000
                1757931180,           2025-09-15 10:13:00,           2025-09-15 04:13:00,      3.480000,      7.419000,          0.044000,                     0.366266,      0.971000
                1757931780,           2025-09-15 10:23:00,           2025-09-15 04:23:00,      3.480000,      7.439000,          0.044000,                     0.366447,      0.970000
                1757932380,           2025-09-15 10:33:00,           2025-09-15 04:33:00,      3.480000,      7.429000,          0.044000,                     0.366356,      0.970000
                1757932980,           2025-09-15 10:43:00,           2025-09-15 04:43:00,      3.470000,      7.467000,          0.045000,                     0.375034,      0.971000
                1757933580,           2025-09-15 10:53:00,           2025-09-15 04:53:00,      3.470000,      7.477000,          0.043000,                     0.358455,      0.970000
                1757934180,           2025-09-15 11:03:00,           2025-09-15 05:03:00,      3.470000,      7.467000,          0.043000,                     0.358366,      0.970000
                1757934780,           2025-09-15 11:13:00,           2025-09-15 05:13:00,      3.470000,      7.486000,          0.044000,                     0.366872,      0.970000
                1757935380,           2025-09-15 11:23:00,           2025-09-15 05:23:00,      3.480000,      7.467000,          0.045000,                     0.375034,      0.971000
                1757935980,           2025-09-15 11:33:00,           2025-09-15 05:33:00,      3.470000,      7.458000,          0.044000,                     0.366619,      0.970000
                1757936580,           2025-09-15 11:43:00,           2025-09-15 05:43:00,      3.470000,      7.467000,          0.045000,                     0.375034,      0.971000
                1757937180,           2025-09-15 11:53:00,           2025-09-15 05:53:00,      3.470000,      7.448000,          0.044000,                     0.366528,      0.970000
                1757937780,           2025-09-15 12:03:00,           2025-09-15 06:03:00,      3.470000,      7.439000,          0.044000,                     0.366447,      0.971000
                1757938380,           2025-09-15 12:13:00,           2025-09-15 06:13:00,      3.470000,      7.429000,          0.044000,                     0.366356,      0.971000
                1757938980,           2025-09-15 12:23:00,           2025-09-15 06:23:00,      3.470000,      7.429000,          0.044000,                     0.366356,      0.971000
                1757939580,           2025-09-15 12:33:00,           2025-09-15 06:33:00,      3.470000,      7.458000,          0.044000,                     0.366619,      0.970000
                1757940180,           2025-09-15 12:43:00,           2025-09-15 06:43:00,      3.470000,      7.524000,          0.044000,                     0.367216,      0.970000
                1757940780,           2025-09-15 12:53:00,           2025-09-15 06:53:00,      3.470000,      7.543000,          0.043000,                     0.359038,      0.970000
                1757941380,           2025-09-15 13:03:00,           2025-09-15 07:03:00,      3.470000,      7.496000,          0.044000,                     0.366963,      0.971000
                1757941980,           2025-09-15 13:13:00,           2025-09-15 07:13:00,      3.470000,      7.467000,          0.043000,                     0.358366,      0.970000
                1757942580,           2025-09-15 13:23:00,           2025-09-15 07:23:00,      3.470000,      7.439000,          0.044000,                     0.366447,      0.970000
                1757943180,           2025-09-15 13:33:00,           2025-09-15 07:33:00,      3.480000,      7.324000,          0.045000,                     0.373711,      0.971000
                1757943780,           2025-09-15 13:43:00,           2025-09-15 07:43:00,      3.480000,      7.286000,          0.045000,                     0.373360,      0.971000
                1757944380,           2025-09-15 13:53:00,           2025-09-15 07:53:00,      3.480000,      7.324000,          0.043000,                     0.357102,      0.970000
                1757944980,           2025-09-15 14:03:00,           2025-09-15 08:03:00,      3.480000,      7.314000,          0.044000,                     0.365316,      0.971000
                1757945580,           2025-09-15 14:13:00,           2025-09-15 08:13:00,      3.480000,      7.305000,          0.044000,                     0.365235,      0.971000
                1757946180,           2025-09-15 14:23:00,           2025-09-15 08:23:00,      3.480000,      7.343000,          0.044000,                     0.365578,      0.971000
                1757946780,           2025-09-15 14:33:00,           2025-09-15 08:33:00,      3.480000,      7.333000,          0.044000,                     0.365488,      0.970000
                1757947380,           2025-09-15 14:43:00,           2025-09-15 08:43:00,      3.480000,      7.314000,          0.044000,                     0.365316,      0.970000
                1757947980,           2025-09-15 14:53:00,           2025-09-15 08:53:00,      3.480000,      7.333000,          0.044000,                     0.365488,      0.971000
                1757948580,           2025-09-15 15:03:00,           2025-09-15 09:03:00,      3.470000,      7.353000,          0.044000,                     0.365669,      0.971000
                1757949180,           2025-09-15 15:13:00,           2025-09-15 09:13:00,      3.480000,      7.381000,          0.043000,                     0.357606,      0.970000
                1757949780,           2025-09-15 15:23:00,           2025-09-15 09:23:00,      3.480000,      7.391000,          0.044000,                     0.366013,      0.971000
                1757950380,           2025-09-15 15:33:00,           2025-09-15 09:33:00,      3.470000,      7.400000,          0.044000,                     0.366094,      0.971000
                1757950980,           2025-09-15 15:43:00,           2025-09-15 09:43:00,      3.470000,      7.400000,          0.044000,                     0.366094,      0.970000
                1757951580,           2025-09-15 15:53:00,           2025-09-15 09:53:00,      3.470000,      7.458000,          0.044000,                     0.366619,      0.970000
                1757952180,           2025-09-15 16:03:00,           2025-09-15 10:03:00,      3.480000,      7.381000,          0.044000,                     0.365922,      0.970000
                1757952780,           2025-09-15 16:13:00,           2025-09-15 10:13:00,      3.470000,      7.410000,          0.045000,                     0.374507,      0.971000
                1757953380,           2025-09-15 16:23:00,           2025-09-15 10:23:00,      3.470000,      7.372000,          0.044000,                     0.365841,      0.971000
                1757953980,           2025-09-15 16:33:00,           2025-09-15 10:33:00,      3.470000,      7.362000,          0.044000,                     0.365750,      0.971000
                1757954580,           2025-09-15 16:43:00,           2025-09-15 10:43:00,      3.480000,      7.353000,          0.043000,                     0.357358,      0.971000
                1757955180,           2025-09-15 16:53:00,           2025-09-15 10:53:00,      3.470000,      7.372000,          0.044000,                     0.365841,      0.970000
                1757955780,           2025-09-15 17:03:00,           2025-09-15 11:03:00,      3.470000,      7.400000,          0.044000,                     0.366094,      0.971000
                1757956380,           2025-09-15 17:13:00,           2025-09-15 11:13:00,      3.470000,      7.429000,          0.045000,                     0.374683,      0.971000
                1757956980,           2025-09-15 17:23:00,           2025-09-15 11:23:00,      3.470000,      7.419000,          0.044000,                     0.366266,      0.970000
                1757957580,           2025-09-15 17:33:00,           2025-09-15 11:33:00,      3.470000,      7.400000,          0.045000,                     0.374414,      0.971000
                1757958180,           2025-09-15 17:43:00,           2025-09-15 11:43:00,      3.470000,      7.439000,          0.044000,                     0.366447,      0.970000
                1757958780,           2025-09-15 17:53:00,           2025-09-15 11:53:00,      3.470000,      7.534000,          0.044000,                     0.367307,      0.970000
                1757959380,           2025-09-15 18:03:00,           2025-09-15 12:03:00,      3.470000,      7.553000,          0.044000,                     0.367479,      0.970000
                1757959980,           2025-09-15 18:13:00,           2025-09-15 12:13:00,      3.470000,      7.553000,          0.044000,                     0.367479,      0.970000
                1757960580,           2025-09-15 18:23:00,           2025-09-15 12:23:00,      3.470000,      7.477000,          0.044000,                     0.366791,      0.970000
                1757961180,           2025-09-15 18:33:00,           2025-09-15 12:33:00,      3.480000,      7.410000,          0.044000,                     0.366184,      0.971000
                1757961780,           2025-09-15 18:43:00,           2025-09-15 12:43:00,      3.480000,      7.333000,          0.044000,                     0.365488,      0.971000
                1757962380,           2025-09-15 18:53:00,           2025-09-15 12:53:00,      3.480000,      7.333000,          0.044000,                     0.365488,      0.971000
                1757962980,           2025-09-15 19:03:00,           2025-09-15 13:03:00,      3.480000,      7.362000,          0.043000,                     0.357438,      0.970000
                1757963580,           2025-09-15 19:13:00,           2025-09-15 13:13:00,      3.480000,      7.324000,          0.044000,                     0.365407,      0.971000
                1757964180,           2025-09-15 19:23:00,           2025-09-15 13:23:00,      3.470000,      7.391000,          0.044000,                     0.366013,      0.970000
                1757964780,           2025-09-15 19:33:00,           2025-09-15 13:33:00,      3.470000,      7.419000,          0.044000,                     0.366266,      0.970000
                1757965380,           2025-09-15 19:43:00,           2025-09-15 13:43:00,      3.470000,      7.400000,          0.045000,                     0.374414,      0.971000
                1757965980,           2025-09-15 19:53:00,           2025-09-15 13:53:00,      3.480000,      7.362000,          0.044000,                     0.365750,      0.971000
                1757966580,           2025-09-15 20:03:00,           2025-09-15 14:03:00,      3.480000,      7.353000,          0.044000,                     0.365669,      0.971000
                1757967180,           2025-09-15 20:13:00,           2025-09-15 14:13:00,      3.480000,      7.372000,          0.044000,                     0.365841,      0.971000
                1757967780,           2025-09-15 20:23:00,           2025-09-15 14:23:00,      3.480000,      7.381000,          0.044000,                     0.365922,      0.970000
                1757968380,           2025-09-15 20:33:00,           2025-09-15 14:33:00,      3.470000,      7.410000,          0.044000,                     0.366184,      0.971000
                1757968980,           2025-09-15 20:43:00,           2025-09-15 14:43:00,      3.470000,      7.439000,          0.044000,                     0.366447,      0.970000
                1757969580,           2025-09-15 20:53:00,           2025-09-15 14:53:00,      3.480000,      7.448000,          0.044000,                     0.366528,      0.970000
                1757970180,           2025-09-15 21:03:00,           2025-09-15 15:03:00,      3.470000,      7.419000,          0.043000,                     0.357942,      0.970000
                1757970780,           2025-09-15 21:13:00,           2025-09-15 15:13:00,      3.480000,      7.391000,          0.044000,                     0.366013,      0.970000
                1757971380,           2025-09-15 21:23:00,           2025-09-15 15:23:00,      3.470000,      7.419000,          0.044000,                     0.366266,      0.971000
                1757971980,           2025-09-15 21:33:00,           2025-09-15 15:33:00,      3.480000,      7.362000,          0.044000,                     0.365750,      0.970000
                1757972580,           2025-09-15 21:43:00,           2025-09-15 15:43:00,      3.470000,      7.410000,          0.045000,                     0.374507,      0.971000
                1757973180,           2025-09-15 21:53:00,           2025-09-15 15:53:00,      3.470000,      7.486000,          0.044000,                     0.366872,      0.970000
                1757973780,           2025-09-15 22:03:00,           2025-09-15 16:03:00,      3.480000,      7.333000,          0.044000,                     0.365488,      0.970000
                1757974380,           2025-09-15 22:13:00,           2025-09-15 16:13:00,      3.480000,      7.343000,          0.044000,                     0.365578,      0.971000
                1757974980,           2025-09-15 22:23:00,           2025-09-15 16:23:00,      3.480000,      7.324000,          0.044000,                     0.365407,      0.971000
                1757975580,           2025-09-15 22:33:00,           2025-09-15 16:33:00,      3.480000,      7.353000,          0.044000,                     0.365669,      0.971000
                1757976180,           2025-09-15 22:43:00,           2025-09-15 16:43:00,      3.480000,      7.305000,          0.044000,                     0.365235,      0.971000
                1757976780,           2025-09-15 22:53:00,           2025-09-15 16:53:00,      3.480000,      7.295000,          0.044000,                     0.365144,      0.971000
                1757977380,           2025-09-15 23:03:00,           2025-09-15 17:03:00,      3.480000,      7.324000,          0.045000,                     0.373711,      0.971000
                1757977980,           2025-09-15 23:13:00,           2025-09-15 17:13:00,      3.480000,      7.324000,          0.045000,                     0.373711,      0.971000
                1757978580,           2025-09-15 23:23:00,           2025-09-15 17:23:00,      3.480000,      7.305000,          0.044000,                     0.365235,      0.971000
                1757979180,           2025-09-15 23:33:00,           2025-09-15 17:33:00,      3.480000,      7.333000,          0.044000,                     0.365488,      0.971000
                1757979780,           2025-09-15 23:43:00,           2025-09-15 17:43:00,      3.480000,      7.381000,          0.045000,                     0.374238,      0.971000
                1757980380,           2025-09-15 23:53:00,           2025-09-15 17:53:00,      3.470000,      7.419000,          0.044000,                     0.366266,      0.971000
                1757980980,           2025-09-16 00:03:00,           2025-09-15 18:03:00,      3.470000,      7.439000,          0.045000,                     0.374775,      0.971000
                1757981580,           2025-09-16 00:13:00,           2025-09-15 18:13:00,      3.480000,      7.410000,          0.044000,                     0.366184,      0.970000
                1757982180,           2025-09-16 00:23:00,           2025-09-15 18:23:00,      3.480000,      7.448000,          0.045000,                     0.374858,      0.971000
                1757982780,           2025-09-16 00:33:00,           2025-09-15 18:33:00,      3.470000,      7.505000,          0.044000,                     0.367044,      0.970000
                1757983380,           2025-09-16 00:43:00,           2025-09-15 18:43:00,      3.470000,      7.524000,          0.043000,                     0.358870,      0.970000
                1757983980,           2025-09-16 00:53:00,           2025-09-15 18:53:00,      3.480000,      7.477000,          0.044000,                     0.366791,      0.971000
                1757984580,           2025-09-16 01:03:00,           2025-09-15 19:03:00,      3.480000,      7.458000,          0.044000,                     0.366619,      0.971000
                1757985180,           2025-09-16 01:13:00,           2025-09-15 19:13:00,      3.470000,      7.458000,          0.044000,                     0.366619,      0.971000
                1757985780,           2025-09-16 01:23:00,           2025-09-15 19:23:00,      3.480000,      7.400000,          0.044000,                     0.366094,      0.971000
                1757986380,           2025-09-16 01:33:00,           2025-09-15 19:33:00,      3.480000,      7.381000,          0.044000,                     0.365922,      0.971000
                1757986980,           2025-09-16 01:43:00,           2025-09-15 19:43:00,      3.480000,      7.391000,          0.044000,                     0.366013,      0.970000
                1757987580,           2025-09-16 01:53:00,           2025-09-15 19:53:00,      3.470000,      7.439000,          0.044000,                     0.366447,      0.971000
                1757988180,           2025-09-16 02:03:00,           2025-09-15 20:03:00,      3.470000,      7.477000,          0.045000,                     0.375127,      0.970000
                1757988780,           2025-09-16 02:13:00,           2025-09-15 20:13:00,      3.470000,      7.505000,          0.045000,                     0.375386,      0.971000
                1757989380,           2025-09-16 02:23:00,           2025-09-15 20:23:00,      3.470000,      7.543000,          0.044000,                     0.367388,      0.970000
                1757989980,           2025-09-16 02:33:00,           2025-09-15 20:33:00,      3.470000,      7.467000,          0.044000,                     0.366700,      0.970000
                1757990580,           2025-09-16 02:43:00,           2025-09-15 20:43:00,      3.470000,      7.458000,          0.044000,                     0.366619,      0.971000
                1757991180,           2025-09-16 02:53:00,           2025-09-15 20:53:00,      3.470000,      7.448000,          0.044000,                     0.366528,      0.971000
                1757991780,           2025-09-16 03:03:00,           2025-09-15 21:03:00,      3.470000,      7.439000,          0.043000,                     0.358118,      0.970000
                1757992380,           2025-09-16 03:13:00,           2025-09-15 21:13:00,      3.480000,      7.439000,          0.044000,                     0.366447,      0.971000
                1757992980,           2025-09-16 03:23:00,           2025-09-15 21:23:00,      3.470000,      7.429000,          0.044000,                     0.366356,      0.970000
                1757993580,           2025-09-16 03:33:00,           2025-09-15 21:33:00,      3.480000,      7.400000,          0.044000,                     0.366094,      0.971000
                1757994180,           2025-09-16 03:43:00,           2025-09-15 21:43:00,      3.480000,      7.419000,          0.045000,                     0.374590,      0.971000
                1757994780,           2025-09-16 03:53:00,           2025-09-15 21:53:00,      3.480000,      7.400000,          0.044000,                     0.366094,      0.971000
                1757995380,           2025-09-16 04:03:00,           2025-09-15 22:03:00,      3.480000,      7.372000,          0.044000,                     0.365841,      0.970000
                1757995980,           2025-09-16 04:13:00,           2025-09-15 22:13:00,      3.480000,      7.381000,          0.044000,                     0.365922,      0.970000
                1757996580,           2025-09-16 04:23:00,           2025-09-15 22:23:00,      3.480000,      7.381000,          0.045000,                     0.374238,      0.971000
                1757997180,           2025-09-16 04:33:00,           2025-09-15 22:33:00,      3.480000,      7.372000,          0.045000,                     0.374155,      0.971000
                1757997780,           2025-09-16 04:43:00,           2025-09-15 22:43:00,      3.480000,      7.410000,          0.044000,                     0.366184,      0.971000
                1757998380,           2025-09-16 04:53:00,           2025-09-15 22:53:00,      3.480000,      7.400000,          0.044000,                     0.366094,      0.970000
                1757998980,           2025-09-16 05:03:00,           2025-09-15 23:03:00,      3.480000,      7.410000,          0.044000,                     0.366184,      0.970000
                1757999580,           2025-09-16 05:13:00,           2025-09-15 23:13:00,      3.480000,      7.400000,          0.044000,                     0.366094,      0.971000
                1758000180,           2025-09-16 05:23:00,           2025-09-15 23:23:00,      3.480000,      7.391000,          0.044000,                     0.366013,      0.971000
                1758000780,           2025-09-16 05:33:00,           2025-09-15 23:33:00,      3.470000,      7.410000,          0.045000,                     0.374507,      0.971000
                1758001380,           2025-09-16 05:43:00,           2025-09-15 23:43:00,      3.480000,      7.410000,          0.044000,                     0.366184,      0.970000
                1758001980,           2025-09-16 05:53:00,           2025-09-15 23:53:00,      3.470000,      7.477000,          0.044000,                     0.366791,      0.970000
                1758002580,           2025-09-16 06:03:00,           2025-09-16 00:03:00,      3.480000,      7.467000,          0.044000,                     0.366700,      0.970000
                1758003180,           2025-09-16 06:13:00,           2025-09-16 00:13:00,      3.480000,      7.419000,          0.044000,                     0.366266,      0.970000
                1758003780,           2025-09-16 06:23:00,           2025-09-16 00:23:00,      3.470000,      7.439000,          0.044000,                     0.366447,      0.971000
                1758004380,           2025-09-16 06:33:00,           2025-09-16 00:33:00,      3.470000,      7.505000,          0.044000,                     0.367044,      0.970000
                1758004980,           2025-09-16 06:43:00,           2025-09-16 00:43:00,      3.470000,      7.458000,          0.044000,                     0.366619,      0.970000
                1758005580,           2025-09-16 06:53:00,           2025-09-16 00:53:00,      3.480000,      7.448000,          0.044000,                     0.366528,      0.971000
                1758006180,           2025-09-16 07:03:00,           2025-09-16 01:03:00,      3.470000,      7.419000,          0.044000,                     0.366266,      0.970000
                1758006780,           2025-09-16 07:13:00,           2025-09-16 01:13:00,      3.480000,      7.362000,          0.044000,                     0.365750,      0.970000
                1758007380,           2025-09-16 07:23:00,           2025-09-16 01:23:00,      3.480000,      7.343000,          0.044000,                     0.365578,      0.971000
                1758007980,           2025-09-16 07:33:00,           2025-09-16 01:33:00,      3.480000,      7.429000,          0.044000,                     0.366356,      0.970000
                1758008580,           2025-09-16 07:43:00,           2025-09-16 01:43:00,      3.470000,      7.448000,          0.045000,                     0.374858,      0.971000
                1758009180,           2025-09-16 07:53:00,           2025-09-16 01:53:00,      3.470000,      7.477000,          0.044000,                     0.366791,      0.970000
                1758009780,           2025-09-16 08:03:00,           2025-09-16 02:03:00,      3.470000,      7.467000,          0.044000,                     0.366700,      0.970000
                1758010380,           2025-09-16 08:13:00,           2025-09-16 02:13:00,      3.480000,      7.439000,          0.044000,                     0.366447,      0.971000
                1758010980,           2025-09-16 08:23:00,           2025-09-16 02:23:00,      3.480000,      7.362000,          0.044000,                     0.365750,      0.970000
                1758011580,           2025-09-16 08:33:00,           2025-09-16 02:33:00,      3.480000,      7.333000,          0.044000,                     0.365488,      0.971000
                1758012180,           2025-09-16 08:43:00,           2025-09-16 02:43:00,      3.480000,      7.324000,          0.044000,                     0.365407,      0.971000
                1758012780,           2025-09-16 08:53:00,           2025-09-16 02:53:00,      3.480000,      7.353000,          0.045000,                     0.373979,      0.971000
                1758013380,           2025-09-16 09:03:00,           2025-09-16 03:03:00,      3.480000,      7.362000,          0.044000,                     0.365750,      0.971000
                1758013980,           2025-09-16 09:13:00,           2025-09-16 03:13:00,      3.480000,      7.333000,          0.044000,                     0.365488,      0.971000
                1758014580,           2025-09-16 09:23:00,           2025-09-16 03:23:00,      3.480000,      7.362000,          0.044000,                     0.365750,      0.971000
                1758015180,           2025-09-16 09:33:00,           2025-09-16 03:33:00,      3.480000,      7.343000,          0.044000,                     0.365578,      0.970000
                1758015780,           2025-09-16 09:43:00,           2025-09-16 03:43:00,      3.480000,      7.362000,          0.044000,                     0.365750,      0.971000
                1758016380,           2025-09-16 09:53:00,           2025-09-16 03:53:00,      3.480000,      7.391000,          0.045000,                     0.374331,      0.971000
                1758016980,           2025-09-16 10:03:00,           2025-09-16 04:03:00,      3.480000,      7.381000,          0.044000,                     0.365922,      0.970000
                1758017580,           2025-09-16 10:13:00,           2025-09-16 04:13:00,      3.480000,      7.400000,          0.044000,                     0.366094,      0.971000
                1758018180,           2025-09-16 10:23:00,           2025-09-16 04:23:00,      3.480000,      7.372000,          0.044000,                     0.365841,      0.970000
                1758018780,           2025-09-16 10:33:00,           2025-09-16 04:33:00,      3.480000,      7.372000,          0.044000,                     0.365841,      0.970000
                1758019380,           2025-09-16 10:43:00,           2025-09-16 04:43:00,      3.480000,      7.391000,          0.044000,                     0.366013,      0.970000
                1758019980,           2025-09-16 10:53:00,           2025-09-16 04:53:00,      3.480000,      7.419000,          0.045000,                     0.374590,      0.971000
                1758020580,           2025-09-16 11:03:00,           2025-09-16 05:03:00,      3.480000,      7.410000,          0.044000,                     0.366184,      0.971000
                1758021180,           2025-09-16 11:13:00,           2025-09-16 05:13:00,      3.470000,      7.439000,          0.043000,                     0.358118,      0.970000
                1758021780,           2025-09-16 11:23:00,           2025-09-16 05:23:00,      3.470000,      7.458000,          0.044000,                     0.366619,      0.970000
                1758022380,           2025-09-16 11:33:00,           2025-09-16 05:33:00,      3.470000,      7.439000,          0.044000,                     0.366447,      0.970000
                1758022980,           2025-09-16 11:43:00,           2025-09-16 05:43:00,      3.470000,      7.400000,          0.044000,                     0.366094,      0.971000
                1758023580,           2025-09-16 11:53:00,           2025-09-16 05:53:00,      3.470000,      7.353000,          0.044000,                     0.365669,      0.970000
                1758024180,           2025-09-16 12:03:00,           2025-09-16 06:03:00,      3.470000,      7.381000,          0.044000,                     0.365922,      0.970000
                1758024780,           2025-09-16 12:13:00,           2025-09-16 06:13:00,      3.480000,      7.305000,          0.044000,                     0.365235,      0.971000
                1758025380,           2025-09-16 12:23:00,           2025-09-16 06:23:00,      3.470000,      7.353000,          0.044000,                     0.365669,      0.970000
                1758025980,           2025-09-16 12:33:00,           2025-09-16 06:33:00,      3.470000,      7.391000,          0.044000,                     0.366013,      0.971000
                1758026580,           2025-09-16 12:43:00,           2025-09-16 06:43:00,      3.470000,      7.381000,          0.044000,                     0.365922,      0.971000
                1758027180,           2025-09-16 12:53:00,           2025-09-16 06:53:00,      3.470000,      7.324000,          0.045000,                     0.373711,      0.971000
                1758027780,           2025-09-16 13:03:00,           2025-09-16 07:03:00,      3.470000,      7.381000,          0.044000,                     0.365922,      0.971000
                1758028380,           2025-09-16 13:13:00,           2025-09-16 07:13:00,      3.470000,      7.381000,          0.044000,                     0.365922,      0.970000
                1758028980,           2025-09-16 13:23:00,           2025-09-16 07:23:00,      3.470000,      7.362000,          0.044000,                     0.365750,      0.971000
                1758029580,           2025-09-16 13:33:00,           2025-09-16 07:33:00,      3.470000,      7.448000,          0.044000,                     0.366528,      0.970000
                1758030180,           2025-09-16 13:43:00,           2025-09-16 07:43:00,      3.470000,      7.429000,          0.044000,                     0.366356,      0.970000
                1758030780,           2025-09-16 13:53:00,           2025-09-16 07:53:00,      3.470000,      7.439000,          0.043000,                     0.358118,      0.970000
                1758031380,           2025-09-16 14:03:00,           2025-09-16 08:03:00,      3.470000,      7.429000,          0.044000,                     0.366356,      0.971000
                1758031980,           2025-09-16 14:13:00,           2025-09-16 08:13:00,      3.470000,      7.372000,          0.044000,                     0.365841,      0.971000
                1758032580,           2025-09-16 14:23:00,           2025-09-16 08:23:00,      3.470000,      7.391000,          0.044000,                     0.366013,      0.971000
                1758033180,           2025-09-16 14:33:00,           2025-09-16 08:33:00,      3.470000,      7.391000,          0.043000,                     0.357694,      0.970000
                1758033780,           2025-09-16 14:43:00,           2025-09-16 08:43:00,      3.470000,      7.419000,          0.044000,                     0.366266,      0.970000
                1758034380,           2025-09-16 14:53:00,           2025-09-16 08:53:00,      3.470000,      7.448000,          0.045000,                     0.374858,      0.970000
                1758034980,           2025-09-16 15:03:00,           2025-09-16 09:03:00,      3.470000,      7.439000,          0.045000,                     0.374775,      0.971000
                1758035580,           2025-09-16 15:13:00,           2025-09-16 09:13:00,      3.470000,      7.429000,          0.043000,                     0.358030,      0.970000
                1758036180,           2025-09-16 15:23:00,           2025-09-16 09:23:00,      3.470000,      7.419000,          0.043000,                     0.357942,      0.970000
                1758036780,           2025-09-16 15:33:00,           2025-09-16 09:33:00,      3.470000,      7.439000,          0.045000,                     0.374775,      0.970000
                1758037380,           2025-09-16 15:43:00,           2025-09-16 09:43:00,      3.470000,      7.448000,          0.044000,                     0.366528,      0.970000
                1758037980,           2025-09-16 15:53:00,           2025-09-16 09:53:00,      3.470000,      7.429000,          0.044000,                     0.366356,      0.971000
                1758038580,           2025-09-16 16:03:00,           2025-09-16 10:03:00,      3.470000,      7.419000,          0.043000,                     0.357942,      0.970000
                1758039180,           2025-09-16 16:13:00,           2025-09-16 10:13:00,      3.470000,      7.439000,          0.044000,                     0.366447,      0.971000
                1758039780,           2025-09-16 16:23:00,           2025-09-16 10:23:00,      3.470000,      7.477000,          0.044000,                     0.366791,      0.970000
                1758040380,           2025-09-16 16:33:00,           2025-09-16 10:33:00,      3.470000,      7.458000,          0.044000,                     0.366619,      0.971000
                1758040980,           2025-09-16 16:43:00,           2025-09-16 10:43:00,      3.470000,      7.410000,          0.044000,                     0.366184,      0.971000
                1758041580,           2025-09-16 16:53:00,           2025-09-16 10:53:00,      3.470000,      7.439000,          0.044000,                     0.366447,      0.971000
                1758042180,           2025-09-16 17:03:00,           2025-09-16 11:03:00,      3.480000,      7.439000,          0.044000,                     0.366447,      0.970000
                1758042780,           2025-09-16 17:13:00,           2025-09-16 11:13:00,      3.480000,      7.439000,          0.043000,                     0.358118,      0.970000
                1758043380,           2025-09-16 17:23:00,           2025-09-16 11:23:00,      3.480000,      7.353000,          0.044000,                     0.365669,      0.971000
                1758043980,           2025-09-16 17:33:00,           2025-09-16 11:33:00,      3.480000,      7.353000,          0.043000,                     0.357358,      0.971000
                1758044580,           2025-09-16 17:43:00,           2025-09-16 11:43:00,      3.480000,      7.343000,          0.045000,                     0.373887,      0.971000
                1758045180,           2025-09-16 17:53:00,           2025-09-16 11:53:00,      3.480000,      7.314000,          0.044000,                     0.365316,      0.971000
                1758045780,           2025-09-16 18:03:00,           2025-09-16 12:03:00,      3.480000,      7.314000,          0.044000,                     0.365316,      0.971000
                1758046380,           2025-09-16 18:13:00,           2025-09-16 12:13:00,      3.480000,      7.381000,          0.044000,                     0.365922,      0.970000
                1758046980,           2025-09-16 18:23:00,           2025-09-16 12:23:00,      3.480000,      7.362000,          0.044000,                     0.365750,      0.971000
                1758047580,           2025-09-16 18:33:00,           2025-09-16 12:33:00,      3.480000,      7.353000,          0.044000,                     0.365669,      0.971000
                1758048180,           2025-09-16 18:43:00,           2025-09-16 12:43:00,      3.480000,      7.381000,          0.044000,                     0.365922,      0.970000
