MiniDOT Logger Concatenated Data File
Sensor:             7450-883563
Concatenation Date: 2025Oct27 13:43:53 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1750906860,           2025-06-26 03:01:00,           2025-06-25 21:01:00,      3.490000,     12.241000,          8.423000,                    78.586581,      0.951000
                1750907460,           2025-06-26 03:11:00,           2025-06-25 21:11:00,      3.490000,     12.214000,          8.409000,                    78.407986,      0.951000
                1750908060,           2025-06-26 03:21:00,           2025-06-25 21:21:00,      3.490000,     12.205000,          8.402000,                    78.326739,      0.952000
                1750908660,           2025-06-26 03:31:00,           2025-06-25 21:31:00,      3.490000,     12.170000,          8.483000,                    79.019128,      0.952000
                1750909260,           2025-06-26 03:41:00,           2025-06-25 21:41:00,      3.490000,     12.197000,          8.414000,                    78.424386,      0.951000
                1750909860,           2025-06-26 03:51:00,           2025-06-25 21:51:00,      3.490000,     12.170000,          8.394000,                    78.190093,      0.951000
                1750910460,           2025-06-26 04:01:00,           2025-06-25 22:01:00,      3.490000,     12.161000,          8.398000,                    78.211387,      0.951000
                1750911060,           2025-06-26 04:11:00,           2025-06-25 22:11:00,      3.490000,     12.152000,          8.395000,                    78.167489,      0.951000
                1750911660,           2025-06-26 04:21:00,           2025-06-25 22:21:00,      3.490000,     12.152000,          8.381000,                    78.037132,      0.951000
                1750912260,           2025-06-26 04:31:00,           2025-06-25 22:31:00,      3.490000,     12.161000,          8.357000,                    77.829550,      0.952000
                1750912860,           2025-06-26 04:41:00,           2025-06-25 22:41:00,      3.490000,     12.161000,          8.368000,                    77.931995,      0.951000
                1750913460,           2025-06-26 04:51:00,           2025-06-25 22:51:00,      3.490000,     12.179000,          8.360000,                    77.889278,      0.951000
                1750914060,           2025-06-26 05:01:00,           2025-06-25 23:01:00,      3.490000,     12.152000,          8.358000,                    77.822975,      0.952000
                1750914660,           2025-06-26 05:11:00,           2025-06-25 23:11:00,      3.490000,     12.152000,          8.357000,                    77.813663,      0.951000
                1750915260,           2025-06-26 05:21:00,           2025-06-25 23:21:00,      3.490000,     12.117000,          8.358000,                    77.761191,      0.952000
                1750915860,           2025-06-26 05:31:00,           2025-06-25 23:31:00,      3.490000,     12.081000,          8.360000,                    77.716245,      0.951000
                1750916460,           2025-06-26 05:41:00,           2025-06-25 23:41:00,      3.490000,     12.064000,          8.349000,                    77.584020,      0.951000
                1750917060,           2025-06-26 05:51:00,           2025-06-25 23:51:00,      3.490000,     12.037000,          8.353000,                    77.573577,      0.951000
                1750917660,           2025-06-26 06:01:00,           2025-06-26 00:01:00,      3.490000,     11.992000,          8.355000,                    77.512791,      0.951000
                1750918260,           2025-06-26 06:11:00,           2025-06-26 00:11:00,      3.490000,     11.992000,          8.362000,                    77.577733,      0.951000
                1750918860,           2025-06-26 06:21:00,           2025-06-26 00:21:00,      3.490000,     11.957000,          8.350000,                    77.404729,      0.952000
                1750919460,           2025-06-26 06:31:00,           2025-06-26 00:31:00,      3.490000,     11.921000,          8.372000,                    77.545077,      0.952000
                1750920060,           2025-06-26 06:41:00,           2025-06-26 00:41:00,      3.490000,     11.912000,          8.347000,                    77.297667,      0.952000
                1750920660,           2025-06-26 06:51:00,           2025-06-26 00:51:00,      3.490000,     11.904000,          8.323000,                    77.061368,      0.951000
                1750921260,           2025-06-26 07:01:00,           2025-06-26 01:01:00,      3.490000,     11.859000,          8.330000,                    77.047110,      0.952000
                1750921860,           2025-06-26 07:11:00,           2025-06-26 01:11:00,      3.490000,     11.895000,          8.283000,                    76.675288,      0.952000
                1750922460,           2025-06-26 07:21:00,           2025-06-26 01:21:00,      3.490000,     11.841000,          8.311000,                    76.839822,      0.952000
                1750923060,           2025-06-26 07:31:00,           2025-06-26 01:31:00,      3.490000,     11.823000,          8.295000,                    76.660407,      0.951000
                1750923660,           2025-06-26 07:41:00,           2025-06-26 01:41:00,      3.490000,     11.788000,          8.296000,                    76.608425,      0.952000
                1750924260,           2025-06-26 07:51:00,           2025-06-26 01:51:00,      3.490000,     11.779000,          8.260000,                    76.260314,      0.951000
                1750924860,           2025-06-26 08:01:00,           2025-06-26 02:01:00,      3.500000,     11.734000,          8.260000,                    76.181959,      0.952000
                1750925460,           2025-06-26 08:11:00,           2025-06-26 02:11:00,      3.490000,     11.716000,          8.244000,                    76.003115,      0.952000
                1750926060,           2025-06-26 08:21:00,           2025-06-26 02:21:00,      3.490000,     11.707000,          8.236000,                    75.913740,      0.952000
                1750926660,           2025-06-26 08:31:00,           2025-06-26 02:31:00,      3.490000,     11.734000,          8.245000,                    76.043614,      0.952000
                1750927260,           2025-06-26 08:41:00,           2025-06-26 02:41:00,      3.500000,     11.690000,          8.248000,                    75.994799,      0.951000
                1750927860,           2025-06-26 08:51:00,           2025-06-26 02:51:00,      3.500000,     11.663000,          8.259000,                    76.049162,      0.952000
