record_id,datetime,date,air_temp_c,air_temp_f,relative_humidity_pct,pressure_kpa,pressure_inhg,par_umol_m2_s,wind_speed_ms,wind_speed_mph,gust_speed_ms,gust_speed_mph,wind_direction_deg,wind_from,wind_to_deg,wind_to
14317,2025-10-07T03:18:31Z,2025-10-07,-4.57611111111111,23.763,95.615,73.29502516,21.644,1.2,0,0,0.67056,1.5,221.8,SW,41.80000000000001,NE
14318,2025-10-07T03:28:31Z,2025-10-07,-4.705000000000001,23.531,96.223,73.30518432999999,21.647,1.2,0,0,0.67056,1.5,221.8,SW,41.80000000000001,NE
14319,2025-10-07T03:38:31Z,2025-10-07,-4.94111111111111,23.106,96.478,73.29502516,21.644,1.2,0,0,0,0,221.8,SW,41.80000000000001,NE
14320,2025-10-07T03:48:31Z,2025-10-07,-5.154999999999999,22.721,96.416,73.30518432999999,21.647,1.2,0,0,0,0,224.6,SW,44.60000000000002,NE
14321,2025-10-07T03:58:31Z,2025-10-07,-5.220000000000001,22.604,97.551,73.30518432999999,21.647,1.2,0,0,0,0,231.6,SW,51.60000000000002,NE
14322,2025-10-07T04:08:31Z,2025-10-07,-5.2411111111111115,22.566,96.785,73.31500486099999,21.6499,1.2,0,0,0,0,217.6,SW,37.60000000000002,NE
14323,2025-10-07T04:18:31Z,2025-10-07,-5.477222222222223,22.141,96.785,73.31500486099999,21.6499,1.2,0,0,0,0,203.6,SW,23.600000000000023,NE
14324,2025-10-07T04:28:31Z,2025-10-07,-5.583888888888889,21.949,97.469,73.325164031,21.6529,1.2,0,0,0.67056,1.5,266.7,W,86.69999999999999,E
14325,2025-10-07T04:38:31Z,2025-10-07,-5.606111111111112,21.909,97.481,73.334984562,21.6558,1.2,0.3308096,0.74,1.34112,3,276.6,W,96.60000000000002,E
14326,2025-10-07T04:48:31Z,2025-10-07,-5.497777777777778,22.104,98.332,73.31500486099999,21.6499,1.2,0,0,0.67056,1.5,272.4,W,92.39999999999998,E
14327,2025-10-07T04:58:31Z,2025-10-07,-5.412777777777777,22.257,96.983,73.31500486099999,21.6499,1.2,0,0,1.34112,3,261.1,W,81.10000000000002,E
14328,2025-10-07T05:08:31Z,2025-10-07,-5.477222222222223,22.141,96.402,73.334984562,21.6558,1.2,0.67056,1.5,1.6719296000000001,3.74,245.7,SW,65.69999999999999,NE
14329,2025-10-07T05:18:31Z,2025-10-07,-5.712777777777778,21.717,95.924,73.334984562,21.6558,1.2,0.67056,1.5,1.6719296000000001,3.74,252.7,W,72.69999999999999,E
14330,2025-10-07T05:28:31Z,2025-10-07,-5.7988888888888885,21.562,96.977,73.334984562,21.6558,1.2,0,0,0.67056,1.5,251.3,W,71.30000000000001,E
14331,2025-10-07T05:38:31Z,2025-10-07,-5.583888888888889,21.949,97.629,73.345143732,21.6588,1.2,0,0,0.3308096,0.74,249.9,W,69.89999999999998,E
14332,2025-10-07T05:48:31Z,2025-10-07,-4.641111111111111,23.646,98.613,73.334984562,21.6558,1.2,0,0,1.0013696,2.24,249.9,W,69.89999999999998,E
14333,2025-10-07T05:58:31Z,2025-10-07,-4.082777777777778,24.651,98.387,73.325164031,21.6529,1.2,0.3308096,0.74,1.34112,3,263.9,W,83.89999999999998,E
14334,2025-10-07T06:08:31Z,2025-10-07,-4.897777777777778,23.184,96.062,73.31500486099999,21.6499,1.2,0.3308096,0.74,1.34112,3,294.8,NW,114.80000000000001,SE
14335,2025-10-07T06:18:31Z,2025-10-07,-5.477222222222223,22.141,95.975,73.325164031,21.6529,1.2,0.3308096,0.74,1.34112,3,248.5,W,68.5,E
14336,2025-10-07T06:28:31Z,2025-10-07,-5.1977777777777785,22.644,96.191,73.31500486099999,21.6499,1.2,0.3308096,0.74,1.34112,3,230.2,SW,50.19999999999999,NE
14337,2025-10-07T06:38:31Z,2025-10-07,-4.962222222222222,23.068,95.505,73.325164031,21.6529,1.2,0,0,0.67056,1.5,233.1,SW,53.10000000000002,NE
14338,2025-10-07T06:48:31Z,2025-10-07,-4.34,24.188,98.013,73.325164031,21.6529,1.2,0.67056,1.5,2.3380192,5.23,259.7,W,79.69999999999999,E
14339,2025-10-07T06:58:31Z,2025-10-07,-5.37,22.334,93.466,73.31500486099999,21.6499,1.2,1.0013696,2.24,1.6719296000000001,3.74,266.7,W,86.69999999999999,E
14340,2025-10-07T07:08:31Z,2025-10-07,-5.777222222222223,21.601,95.036,73.325164031,21.6529,1.2,0.3308096,0.74,1.0013696,2.24,252.7,W,72.69999999999999,E
14341,2025-10-07T07:18:31Z,2025-10-07,-5.412777777777777,22.257,97.487,73.334984562,21.6558,1.2,0.3308096,0.74,1.0013696,2.24,252.7,W,72.69999999999999,E
14342,2025-10-07T07:28:31Z,2025-10-07,-4.061111111111111,24.69,99.046,73.325164031,21.6529,1.2,0.3308096,0.74,1.6719296000000001,3.74,286.4,W,106.39999999999998,E
14343,2025-10-07T07:38:31Z,2025-10-07,-4.362222222222223,24.148,95.604,73.325164031,21.6529,1.2,0.3308096,0.74,1.9982688,4.47,301.8,NW,121.80000000000001,SE
14344,2025-10-07T07:48:31Z,2025-10-07,-5.1977777777777785,22.644,94.354,73.325164031,21.6529,1.2,0.67056,1.5,1.34112,3,248.5,W,68.5,E
14345,2025-10-07T07:58:31Z,2025-10-07,-5.648888888888888,21.832,94.759,73.325164031,21.6529,1.2,0.67056,1.5,1.34112,3,254.1,W,74.10000000000002,E
14346,2025-10-07T08:08:31Z,2025-10-07,-5.305,22.451,96.338,73.325164031,21.6529,1.2,0.67056,1.5,1.34112,3,251.3,W,71.30000000000001,E
14347,2025-10-07T08:18:31Z,2025-10-07,-5.177222222222222,22.681,95.938,73.334984562,21.6558,1.2,0.67056,1.5,1.6719296000000001,3.74,241.5,SW,61.5,NE
14348,2025-10-07T08:28:31Z,2025-10-07,-5.262777777777777,22.527,94.443,73.334984562,21.6558,1.2,0.3308096,0.74,1.34112,3,226,SW,46,NE
14349,2025-10-07T08:38:31Z,2025-10-07,-6.035,21.137,93.861,73.334984562,21.6558,1.2,0,0,1.0013696,2.24,213.4,SW,33.39999999999998,NE
14350,2025-10-07T08:48:31Z,2025-10-07,-6.119999999999999,20.984,96.016,73.325164031,21.6529,1.2,0,0,0,0,259.7,W,79.69999999999999,E
14351,2025-10-07T08:58:31Z,2025-10-07,-6.227777777777778,20.79,95.705,73.334984562,21.6558,1.2,0,0,0,0,244.3,SW,64.30000000000001,NE
14352,2025-10-07T09:08:31Z,2025-10-07,-6.184999999999999,20.867,93.193,73.325164031,21.6529,1.2,0.67056,1.5,1.34112,3,256.9,W,76.89999999999998,E
14353,2025-10-07T09:18:31Z,2025-10-07,-5.37,22.334,99.377,73.30518432999999,21.647,1.2,0.3308096,0.74,1.34112,3,275.2,W,95.19999999999999,E
14354,2025-10-07T09:28:31Z,2025-10-07,-3.782777777777778,25.191,99.147,73.29502516,21.644,1.2,1.34112,3,2.6688288,5.97,313.1,NW,133.10000000000002,SE
14355,2025-10-07T09:38:31Z,2025-10-07,-3.4611111111111112,25.77,99.249,73.31500486099999,21.6499,1.2,1.34112,3,3.0085792000000002,6.73,324.3,NW,144.3,SE
14356,2025-10-07T09:48:31Z,2025-10-07,-2.7750000000000004,27.005,93.834,73.31500486099999,21.6499,1.2,2.3380192,5.23,3.0085792000000002,6.73,338.3,N,158.29999999999995,S
14357,2025-10-07T09:58:31Z,2025-10-07,-3.4611111111111112,25.77,92.992,73.31500486099999,21.6499,1.2,1.9982688,4.47,3.0085792000000002,6.73,339.7,N,159.70000000000005,S
14358,2025-10-07T10:08:31Z,2025-10-07,-2.9250000000000003,26.735,92.584,73.31500486099999,21.6499,1.2,1.34112,3,2.6688288,5.97,328.5,NW,148.5,SE
14359,2025-10-07T10:18:31Z,2025-10-07,-2.602777777777777,27.315,92.396,73.30518432999999,21.647,1.2,1.34112,3,2.6688288,5.97,336.9,NW,156.89999999999998,SE
14360,2025-10-07T10:28:31Z,2025-10-07,-2.3877777777777767,27.702,93.367,73.30518432999999,21.647,1.2,1.6719296000000001,3.74,2.6688288,5.97,336.9,NW,156.89999999999998,SE
14361,2025-10-07T10:38:31Z,2025-10-07,-2.71,27.122,90.825,73.29502516,21.644,1.2,1.9982688,4.47,3.0085792000000002,6.73,334.1,NW,154.10000000000002,SE
14362,2025-10-07T10:48:31Z,2025-10-07,-3.782777777777778,25.191,90.762,73.29502516,21.644,1.2,1.0013696,2.24,2.3380192,5.23,307.5,NW,127.5,SE
14363,2025-10-07T10:58:31Z,2025-10-07,-4.876111111111111,23.223,92.676,73.30518432999999,21.647,1.2,0.67056,1.5,1.6719296000000001,3.74,271,W,91,E
14364,2025-10-07T11:08:31Z,2025-10-07,-3.547222222222223,25.615,93.017,73.30518432999999,21.647,1.2,0.67056,1.5,2.6688288,5.97,286.4,W,106.39999999999998,E
14365,2025-10-07T11:18:31Z,2025-10-07,-4.4688888888888885,23.956,91.96,73.30518432999999,21.647,1.2,0.67056,1.5,1.34112,3,271,W,91,E
14366,2025-10-07T11:28:31Z,2025-10-07,-4.855,23.261,91.064,73.29502516,21.644,1.2,0.67056,1.5,1.34112,3,276.6,W,96.60000000000002,E
14367,2025-10-07T11:38:31Z,2025-10-07,-4.855,23.261,94.963,73.30518432999999,21.647,1.2,0.67056,1.5,1.34112,3,258.3,W,78.30000000000001,E
14368,2025-10-07T11:48:31Z,2025-10-07,-5.177222222222222,22.681,92.088,73.30518432999999,21.647,1.2,1.0013696,2.24,1.6719296000000001,3.74,261.1,W,81.10000000000002,E
14369,2025-10-07T11:58:31Z,2025-10-07,-5.648888888888888,21.832,91.26,73.30518432999999,21.647,1.2,0.67056,1.5,2.3380192,5.23,266.7,W,86.69999999999999,E
14370,2025-10-07T12:08:31Z,2025-10-07,-5.477222222222223,22.141,91.868,73.30518432999999,21.647,1.2,0.67056,1.5,1.6719296000000001,3.74,252.7,W,72.69999999999999,E
14371,2025-10-07T12:18:31Z,2025-10-07,-5.327222222222222,22.411,94.401,73.31500486099999,21.6499,1.2,0.67056,1.5,1.34112,3,261.1,W,81.10000000000002,E
14372,2025-10-07T12:28:31Z,2025-10-07,-4.747777777777777,23.454,91.792,73.31500486099999,21.6499,1.2,0.67056,1.5,1.9982688,4.47,269.6,W,89.60000000000002,E
14373,2025-10-07T12:38:31Z,2025-10-07,-5.305,22.451,93.146,73.30518432999999,21.647,1.2,0.67056,1.5,1.6719296000000001,3.74,255.5,W,75.5,E
14374,2025-10-07T12:48:31Z,2025-10-07,-5.1338888888888885,22.759,92.77,73.31500486099999,21.6499,1.2,0.67056,1.5,1.34112,3,249.9,W,69.89999999999998,E
14375,2025-10-07T12:58:31Z,2025-10-07,-5.091111111111112,22.836,91.618,73.30518432999999,21.647,1.2,0.67056,1.5,1.34112,3,237.3,SW,57.30000000000001,NE
14376,2025-10-07T13:08:31Z,2025-10-07,-6.184999999999999,20.867,91.559,73.30518432999999,21.647,1.2,0.3308096,0.74,1.34112,3,255.5,W,75.5,E
14377,2025-10-07T13:18:31Z,2025-10-07,-5.433888888888888,22.219,93.462,73.29502516,21.644,6.2,1.0013696,2.24,1.6719296000000001,3.74,242.9,SW,62.89999999999998,NE
14378,2025-10-07T13:28:31Z,2025-10-07,-5.220000000000001,22.604,90.648,73.31500486099999,21.6499,13.7,1.0013696,2.24,1.6719296000000001,3.74,245.7,SW,65.69999999999999,NE
14379,2025-10-07T13:38:31Z,2025-10-07,-4.812222222222221,23.338,89.561,73.31500486099999,21.6499,26.2,1.34112,3,1.9982688,4.47,240.1,SW,60.10000000000002,NE
14380,2025-10-07T13:48:31Z,2025-10-07,-5.1338888888888885,22.759,91.292,73.31500486099999,21.6499,36.2,1.0013696,2.24,1.6719296000000001,3.74,240.1,SW,60.10000000000002,NE
14381,2025-10-07T13:58:31Z,2025-10-07,-5.648888888888888,21.832,89.416,73.31500486099999,21.6499,43.7,0.67056,1.5,1.9982688,4.47,256.9,W,76.89999999999998,E
14382,2025-10-07T14:08:31Z,2025-10-07,-4.641111111111111,23.646,89.664,73.334984562,21.6558,53.7,1.0013696,2.24,2.3380192,5.23,251.3,W,71.30000000000001,E
14383,2025-10-07T14:18:31Z,2025-10-07,-3.8472222222222223,25.075,88.843,73.325164031,21.6529,133.7,0.67056,1.5,1.34112,3,251.3,W,71.30000000000001,E
14384,2025-10-07T14:28:31Z,2025-10-07,-2.323888888888889,27.817,85.274,73.325164031,21.6529,171.2,0.67056,1.5,1.34112,3,262.5,W,82.5,E
14385,2025-10-07T14:38:31Z,2025-10-07,-0.7577777777777782,30.636,79.852,73.334984562,21.6558,243.7,0.3308096,0.74,1.34112,3,300.4,NW,120.39999999999998,SE
14386,2025-10-07T14:48:31Z,2025-10-07,0.057222222222223076,32.103,77.197,73.334984562,21.6558,386.2,0,0,0,0,278,W,98,E
14387,2025-10-07T14:58:31Z,2025-10-07,0.27111111111111086,32.488,78.773,73.334984562,21.6558,448.7,0.67056,1.5,1.6719296000000001,3.74,321.5,NW,141.5,SE
14388,2025-10-07T15:08:31Z,2025-10-07,0.5500000000000012,32.99,76.612,73.334984562,21.6558,571.2,1.0013696,2.24,1.6719296000000001,3.74,325.7,NW,145.7,SE
14389,2025-10-07T15:18:31Z,2025-10-07,1.5577777777777788,34.804,74.224,73.325164031,21.6529,598.7,0.67056,1.5,1.9982688,4.47,311.7,NW,131.7,SE
14390,2025-10-07T15:28:31Z,2025-10-07,1.8372222222222234,35.307,72.66,73.325164031,21.6529,651.2,0.67056,1.5,1.6719296000000001,3.74,301.8,NW,121.80000000000001,SE
14391,2025-10-07T15:38:31Z,2025-10-07,2.1161111111111097,35.809,67.674,73.325164031,21.6529,706.2,1.0013696,2.24,2.3380192,5.23,336.9,NW,156.89999999999998,SE
14392,2025-10-07T15:48:31Z,2025-10-07,3.573888888888889,38.433,65.49,73.325164031,21.6529,758.7,1.34112,3,2.6688288,5.97,349.6,N,169.60000000000002,S
14393,2025-10-07T15:58:31Z,2025-10-07,3.8738888888888883,38.973,65.844,73.31500486099999,21.6499,816.2,1.6719296000000001,3.74,3.0085792000000002,6.73,355.2,N,175.20000000000005,S
14394,2025-10-07T16:08:31Z,2025-10-07,4.110000000000002,39.398,60.777,73.31500486099999,21.6499,871.2,1.9982688,4.47,3.0085792000000002,6.73,353.8,N,173.79999999999995,S
14395,2025-10-07T16:18:31Z,2025-10-07,5.011111111111113,41.02,59.072,73.31500486099999,21.6499,926.2,1.6719296000000001,3.74,3.3393888,7.47,355.2,N,175.20000000000005,S
14396,2025-10-07T16:28:31Z,2025-10-07,6.3838888888888885,43.491,55.97,73.325164031,21.6529,1003.7,1.34112,3,2.3380192,5.23,9.8,N,189.8,S
14397,2025-10-07T16:38:31Z,2025-10-07,6.812777777777777,44.263,54.72,73.31500486099999,21.6499,1058.7,1.34112,3,2.3380192,5.23,18.3,N,198.3,S
14398,2025-10-07T16:48:31Z,2025-10-07,7.498888888888887,45.498,51.066,73.30518432999999,21.647,1083.7,1.34112,3,2.3380192,5.23,14,N,194,S
14399,2025-10-07T16:58:31Z,2025-10-07,8.013888888888888,46.425,46.787,73.29502516,21.644,1131.2,1.0013696,2.24,1.9982688,4.47,12.6,N,192.6,S
14400,2025-10-07T17:08:31Z,2025-10-07,8.399999999999999,47.12,46.499,73.29502516,21.644,1171.2,1.34112,3,2.3380192,5.23,11.2,N,191.2,S
14401,2025-10-07T17:18:31Z,2025-10-07,8.507222222222223,47.313,46.635,73.29502516,21.644,1213.7,1.34112,3,2.3380192,5.23,14,N,194,S
14402,2025-10-07T17:28:31Z,2025-10-07,8.892777777777777,48.007,39.159,73.30518432999999,21.647,1251.2,1.34112,3,2.3380192,5.23,8.4,N,188.4,S
14403,2025-10-07T17:38:31Z,2025-10-07,8.915,48.047,36.065,73.30518432999999,21.647,1286.2,1.6719296000000001,3.74,3.3393888,7.47,14,N,194,S
14404,2025-10-07T17:48:31Z,2025-10-07,8.699999999999998,47.66,37.195,73.29502516,21.644,1313.7,1.9982688,4.47,3.0085792000000002,6.73,18.3,N,198.3,S
14405,2025-10-07T17:58:31Z,2025-10-07,8.1,46.58,40.533,73.29502516,21.644,1348.7,1.6719296000000001,3.74,2.6688288,5.97,353.8,N,173.79999999999995,S
14406,2025-10-07T18:08:31Z,2025-10-07,8.44277777777778,47.197,43.34,73.29502516,21.644,1371.2,1.6719296000000001,3.74,3.3393888,7.47,353.8,N,173.79999999999995,S
14407,2025-10-07T18:18:31Z,2025-10-07,8.27111111111111,46.888,42.979,73.285204629,21.6411,1391.2,1.34112,3,2.3380192,5.23,348.2,N,168.20000000000005,S
14408,2025-10-07T18:28:31Z,2025-10-07,9.022222222222224,48.24,39.01,73.29502516,21.644,1411.2,1.0013696,2.24,1.9982688,4.47,352.4,N,172.39999999999998,S
14409,2025-10-07T18:38:31Z,2025-10-07,9.64388888888889,49.359,42.052,73.29502516,21.644,1426.2,1.0013696,2.24,1.6719296000000001,3.74,353.8,N,173.79999999999995,S
14410,2025-10-07T18:48:31Z,2025-10-07,10.73777777777778,51.328,39.576,73.27504545900001,21.6381,1436.2,1.0013696,2.24,1.9982688,4.47,5.6,N,185.6,S
14411,2025-10-07T18:58:31Z,2025-10-07,11.187777777777777,52.138,39.576,73.27504545900001,21.6381,1446.2,0.67056,1.5,1.6719296000000001,3.74,9.8,N,189.8,S
14412,2025-10-07T19:08:31Z,2025-10-07,11.681111111111115,53.026,36.938,73.255065758,21.6322,1451.2,1.0013696,2.24,1.6719296000000001,3.74,9.8,N,189.8,S
14413,2025-10-07T19:18:31Z,2025-10-07,11.231111111111112,52.216,40.839,73.244906588,21.6292,1453.7,1.0013696,2.24,1.9982688,4.47,23.9,NE,203.9,SW
14414,2025-10-07T19:28:31Z,2025-10-07,10.545,50.981,40.853,73.244906588,21.6292,1448.7,0.67056,1.5,1.34112,3,1.4,N,181.4,S
14415,2025-10-07T19:38:31Z,2025-10-07,9.815000000000001,49.667,45.039,73.235086057,21.6263,1446.2,1.0013696,2.24,2.3380192,5.23,353.8,N,173.79999999999995,S
14416,2025-10-07T19:48:31Z,2025-10-07,10.072777777777778,50.131,41.637,73.235086057,21.6263,1436.2,1.34112,3,2.3380192,5.23,346.8,N,166.79999999999995,S
14417,2025-10-07T19:58:31Z,2025-10-07,10.502222222222223,50.904,43.105,73.224926887,21.6233,1426.2,1.0013696,2.24,1.9982688,4.47,355.2,N,175.20000000000005,S
14418,2025-10-07T20:08:31Z,2025-10-07,11.93888888888889,53.49,39.228,73.215106356,21.6204,1408.7,0.67056,1.5,1.34112,3,2.8,N,182.8,S
14419,2025-10-07T20:18:31Z,2025-10-07,12.238888888888889,54.03,37.227,73.204947186,21.6174,1391.2,0.67056,1.5,1.6719296000000001,3.74,9.8,N,189.8,S
14420,2025-10-07T20:28:31Z,2025-10-07,11.037777777777778,51.868,39.59,73.195126655,21.6145,1371.2,1.0013696,2.24,1.6719296000000001,3.74,9.8,N,189.8,S
14421,2025-10-07T20:38:31Z,2025-10-07,11.959999999999999,53.528,42.53,73.195126655,21.6145,1343.7,0.67056,1.5,2.3380192,5.23,35.1,NE,215.1,SW
14422,2025-10-07T20:48:31Z,2025-10-07,12.132222222222222,53.838,41.114,73.195126655,21.6145,1318.7,1.0013696,2.24,2.3380192,5.23,8.4,N,188.4,S
14423,2025-10-07T20:58:31Z,2025-10-07,11.102222222222224,51.984,44.282,73.204947186,21.6174,1281.2,1.0013696,2.24,1.9982688,4.47,353.8,N,173.79999999999995,S
14424,2025-10-07T21:08:31Z,2025-10-07,11.53111111111111,52.756,46.538,73.195126655,21.6145,1248.7,1.34112,3,2.3380192,5.23,1.4,N,181.4,S
14425,2025-10-07T21:18:31Z,2025-10-07,10.695,51.251,48.948,73.175146954,21.6086,1216.2,1.34112,3,2.6688288,5.97,352.4,N,172.39999999999998,S
14426,2025-10-07T21:28:31Z,2025-10-07,10.502222222222223,50.904,47.962,73.175146954,21.6086,1171.2,1.34112,3,2.6688288,5.97,341.2,N,161.20000000000005,S
14427,2025-10-07T21:38:31Z,2025-10-07,11.145000000000001,52.061,44.828,73.175146954,21.6086,1123.7,1.34112,3,2.6688288,5.97,355.2,N,175.20000000000005,S
14428,2025-10-07T21:48:31Z,2025-10-07,10.78111111111111,51.406,48.237,73.175146954,21.6086,1076.2,1.34112,3,2.3380192,5.23,345.4,N,165.39999999999998,S
14429,2025-10-07T21:58:31Z,2025-10-07,11.273888888888889,52.293,46.897,73.175146954,21.6086,1026.2,1.34112,3,2.3380192,5.23,355.2,N,175.20000000000005,S
14430,2025-10-07T22:08:31Z,2025-10-07,10.845,51.521,52.326,73.175146954,21.6086,976.2,1.6719296000000001,3.74,2.6688288,5.97,349.6,N,169.60000000000002,S
14431,2025-10-07T22:18:31Z,2025-10-07,10.994999999999997,51.791,48.511,73.175146954,21.6086,923.7,1.9982688,4.47,3.0085792000000002,6.73,1.4,N,181.4,S
14432,2025-10-07T22:28:31Z,2025-10-07,10.39388888888889,50.709,53.309,73.175146954,21.6086,866.2,1.9982688,4.47,3.6701984000000003,8.21,352.4,N,172.39999999999998,S
14433,2025-10-07T22:38:31Z,2025-10-07,9.943888888888889,49.899,55.27,73.175146954,21.6086,803.7,1.9982688,4.47,3.3393888,7.47,355.2,N,175.20000000000005,S
14434,2025-10-07T22:48:31Z,2025-10-07,9.64388888888889,49.359,56.101,73.175146954,21.6086,743.7,2.6688288,5.97,3.6701984000000003,8.21,349.6,N,169.60000000000002,S
14435,2025-10-07T22:58:31Z,2025-10-07,9.578888888888887,49.242,55.293,73.195126655,21.6145,678.7,2.3380192,5.23,3.3393888,7.47,352.4,N,172.39999999999998,S
14436,2025-10-07T23:08:31Z,2025-10-07,9.407777777777776,48.934,52.555,73.195126655,21.6145,613.7,2.6688288,5.97,3.6701984000000003,8.21,352.4,N,172.39999999999998,S
14437,2025-10-07T23:18:31Z,2025-10-07,8.936111111111112,48.085,56.294,73.204947186,21.6174,548.7,2.6688288,5.97,4.0099488,8.97,341.2,N,161.20000000000005,S
14438,2025-10-07T23:28:31Z,2025-10-07,8.78611111111111,47.815,55.383,73.204947186,21.6174,481.2,2.3380192,5.23,3.3393888,7.47,345.4,N,165.39999999999998,S
14439,2025-10-07T23:38:31Z,2025-10-07,8.678888888888888,47.622,55.929,73.204947186,21.6174,411.2,2.3380192,5.23,3.6701984000000003,8.21,344,N,164,S
14440,2025-10-07T23:48:31Z,2025-10-07,8.742777777777778,47.737,57.073,73.215106356,21.6204,343.7,1.9982688,4.47,3.0085792000000002,6.73,349.6,N,169.60000000000002,S
14441,2025-10-07T23:58:31Z,2025-10-07,7.927777777777781,46.27,54.299,73.215106356,21.6204,276.2,1.6719296000000001,3.74,3.0085792000000002,6.73,336.9,NW,156.89999999999998,SE
14442,2025-10-08T00:08:31Z,2025-10-08,6.897777777777776,44.416,57.136,73.264886289,21.6351,73.7,0.3308096,0.74,1.34112,3,266.7,W,86.69999999999999,E
14443,2025-10-08T00:18:31Z,2025-10-08,4.732222222222223,40.518,69.726,73.264886289,21.6351,48.7,0,0,1.0013696,2.24,293.4,NW,113.39999999999998,SE
14444,2025-10-08T00:28:31Z,2025-10-08,3.6172222222222237,38.511,80.247,73.27504545900001,21.6381,36.2,0.3308096,0.74,1.34112,3,335.5,NW,155.5,SE
14445,2025-10-08T00:38:31Z,2025-10-08,2.4372222222222226,36.387,84.814,73.264886289,21.6351,23.7,0,0,0.3308096,0.74,328.5,NW,148.5,SE
14446,2025-10-08T00:48:31Z,2025-10-08,1.3222222222222237,34.38,85.698,73.264886289,21.6351,11.2,0,0,0,0,328.5,NW,148.5,SE
14447,2025-10-08T00:58:31Z,2025-10-08,0.5500000000000012,32.99,90.555,73.264886289,21.6351,1.2,0,0,0.67056,1.5,328.5,NW,148.5,SE
14448,2025-10-08T01:08:31Z,2025-10-08,0.5711111111111103,33.028,90.9,73.264886289,21.6351,1.2,0.3308096,0.74,1.0013696,2.24,294.8,NW,114.80000000000001,SE
14449,2025-10-08T01:18:31Z,2025-10-08,-0.007777777777777415,31.986,90.922,73.264886289,21.6351,1.2,0,0,0.3308096,0.74,242.9,SW,62.89999999999998,NE
14450,2025-10-08T01:28:31Z,2025-10-08,-0.3938888888888887,31.291,93.317,73.264886289,21.6351,1.2,0,0,0.3308096,0.74,242.9,SW,62.89999999999998,NE
14451,2025-10-08T01:38:31Z,2025-10-08,-0.6077777777777784,30.906,92.848,73.264886289,21.6351,1.2,0,0,0,0,242.9,SW,62.89999999999998,NE
14452,2025-10-08T01:48:31Z,2025-10-08,-0.9938888888888897,30.211,93.738,73.264886289,21.6351,1.2,0,0,0,0,242.9,SW,62.89999999999998,NE
14453,2025-10-08T01:58:31Z,2025-10-08,-1.0372222222222227,30.133,95.285,73.27504545900001,21.6381,1.2,0,0,0,0,242.9,SW,62.89999999999998,NE
14454,2025-10-08T02:08:31Z,2025-10-08,-1.0799999999999994,30.056,95.59,73.264886289,21.6351,1.2,0,0,0,0,242.9,SW,62.89999999999998,NE
14455,2025-10-08T02:18:31Z,2025-10-08,-1.4877777777777783,29.322,95.894,73.27504545900001,21.6381,1.2,0,0,0.67056,1.5,242.9,SW,62.89999999999998,NE
14456,2025-10-08T02:28:31Z,2025-10-08,-1.6588888888888893,29.014,96.272,73.27504545900001,21.6381,1.2,0,0,0.67056,1.5,242.9,SW,62.89999999999998,NE
14457,2025-10-08T02:38:31Z,2025-10-08,-1.808888888888889,28.744,96.643,73.27504545900001,21.6381,1.2,0,0,0.3308096,0.74,242.9,SW,62.89999999999998,NE
14458,2025-10-08T02:48:31Z,2025-10-08,-2.109999999999999,28.202,96.986,73.285204629,21.6411,1.2,0,0,0.3308096,0.74,242.9,SW,62.89999999999998,NE
14459,2025-10-08T02:58:31Z,2025-10-08,-2.0450000000000004,28.319,97.272,73.27504545900001,21.6381,1.2,0,0,0.3308096,0.74,242.9,SW,62.89999999999998,NE
14460,2025-10-08T03:08:31Z,2025-10-08,-2.1950000000000003,28.049,97.633,73.27504545900001,21.6381,1.2,0,0,0,0,242.9,SW,62.89999999999998,NE
14461,2025-10-08T03:18:31Z,2025-10-08,-2.0877777777777773,28.242,98.114,73.285204629,21.6411,1.2,0,0,0,0,242.9,SW,62.89999999999998,NE
14462,2025-10-08T03:28:31Z,2025-10-08,-2.237777777777777,27.972,98.027,73.29502516,21.644,1.2,0,0,0.3308096,0.74,242.9,SW,62.89999999999998,NE
14463,2025-10-08T03:38:31Z,2025-10-08,-2.1527777777777777,28.125,98.054,73.29502516,21.644,1.2,0,0,0,0,242.9,SW,62.89999999999998,NE
14464,2025-10-08T03:48:31Z,2025-10-08,-2.3027777777777776,27.855,98.264,73.285204629,21.6411,1.2,0,0,0,0,242.9,SW,62.89999999999998,NE
14465,2025-10-08T03:58:31Z,2025-10-08,-2.582222222222222,27.352,98.444,73.27504545900001,21.6381,1.2,0,0,0,0,242.9,SW,62.89999999999998,NE
14466,2025-10-08T04:08:31Z,2025-10-08,-2.4527777777777775,27.585,98.561,73.27504545900001,21.6381,1.2,0,0,0,0,242.9,SW,62.89999999999998,NE
14467,2025-10-08T04:18:31Z,2025-10-08,-2.7322222222222217,27.082,98.676,73.264886289,21.6351,1.2,0,0,0,0,242.9,SW,62.89999999999998,NE
